FFEBRUARY 2020 MONTHLY RIDERSHIP REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WK,138,Gln,11,0,7,66,90,13,9,4,4,196,"3,913",127.0,"2,540.0",1.5, 229 ,-14.4%,,,,,,,,,,,,,,,,,,,,,,
WK,138,Peo,8,0,8,38,67,4,7,5,2,132,"2,625",133.6,"2,672.0",1.0, 206 ,-35.9%,,,,,,,,,,,,,,,,,,,,,,
WK,138,Phx,66,0,51,371,571,68,35,27,8,"1,162","23,258",222.2,"4,444.0",5.2," 1,343 ",-13.5%,,,,,,,,,,,,,,,,,,,,,,
WK,138,Sun,2,0,3,14,17,5,2,2,1,43,848,"1,223.9","24,478.0",0.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,140,Chn,18,0,19,85,148,16,11,13,1,297,"5,939",586.4,"11,728.0",0.5, 352 ,-15.6%,,,,,,,,,,,,,,,,,,,,,,
WK,140,Gil†,2,0,0,8,12,0,2,1,0,24,483,62.2,"1,244.0",0.4, 187 ,-87.2%,,,,,,,,,,,,,,,,,,,,,,
WK,140,Phx†,2,0,2,9,14,1,1,1,0,29,585,30.6,612.0,0.9, 168 ,-82.7%,,,,,,,,,,,,,,,,,,,,,,
WK,140,Tem,1,0,2,3,9,1,1,0,0,17,327,24.9,498.0,0.7, 15 ,13.3%,,,,,,,,,,,,,,,,,,,,,,
WK,154,Phx,102,0,57,383,531,59,36,23,4,"1,168","23,361","1,209.5","24,190.4",1.0," 1,097 ",6.5%,,,,,,,,,,,,,,,,,,,,,,
WK,154,Sct,4,0,1,34,24,4,1,1,0,68,"1,357",118.2,"2,364.0",0.6, 74 ,-8.1%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Chn,63,0,48,202,366,43,29,24,4,751,"15,011",692.6,"13,852.0",1.1, 783 ,-4.1%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Gil,11,0,5,35,56,7,4,8,1,118,"2,342",661.2,"13,224.0",0.2, 144 ,-18.1%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Mes,4,0,2,12,26,2,1,3,0,47,945,41.5,830.0,1.1, 57 ,-17.5%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Phx,8,0,5,24,32,3,3,3,0,75,"1,502",34.5,690.0,2.2, 102 ,-26.5%,,,,,,,,,,,,,,,,,,,,,,
WK,170,Gln,20,0,9,124,145,11,8,10,2,317,"6,336",251.5,"5,030.0",1.3, 396 ,-19.9%,,,,,,,,,,,,,,,,,,,,,,
WK,170,Phx,202,0,114,802,"1,058",135,61,48,19,"2,372","47,412","1,170.1","23,402.0",2.0," 2,491 ",-4.8%,,,,,,,,,,,,,,,,,,,,,,
WK,170,Sct,24,0,8,81,61,13,3,7,1,190,"3,771",209.7,"4,194.0",0.9, 186 ,2.2%,,,,,,,,,,,,,,,,,,,,,,
WK,184,Gil,2,0,1,12,12,0,1,1,1,28,578,148.4,"2,968.0",0.2, 23 ,21.7%,,,,,,,,,,,,,,,,,,,,,,
WK,184,Mes,18,0,11,178,212,12,16,26,3,447,"8,934",852.9,"17,058.0",0.5, 404 ,10.6%,,,,,,,,,,,,,,,,,,,,,,
WK,186,Gln,8,0,6,34,37,8,3,4,1,96,"1,933",162.2,"3,244.0",0.6, 109 ,-11.9%,,,,,,,,,,,,,,,,,,,,,,
WK,186,Phx,63,0,57,313,353,66,24,26,5,876,"17,545","1,334.7","26,694.0",0.7," 1,004 ",-12.7%,,,,,,,,,,,,,,,,,,,,,,
WK,Grd Ave,Gln†,0,0,0,0,1,4,0,0,0,5,113,22.2,444.0,0.2, 8 ,-37.5%,,,,,,,,,,,,,,,,,,,,,,
WK,Grd Ave,Peo,0,0,0,2,1,8,0,0,0,11,228,9.1,182.0,1.2, 15 ,-26.7%,,,,,,,,,,,,,,,,,,,,,,
WK,Grd Ave,Phx,0,0,0,4,3,19,0,0,0,26,534,30.2,604.0,0.9, 22 ,18.2%,,,,,,,,,,,,,,,,,,,,,,
WK,400,Phx,0,13,0,82,17,503,4,2,0,619,"11,759",552.6,"11,052.0",23.8, 548 ,13.0%,,,,,,,,,,,,,,,,,,,,,,
WK,450,Phx,0,9,0,99,8,505,6,2,0,627,"11,917",594.6,"11,891.7",21.6, 613 ,2.3%,,,,,,,,,,,,,,,,,,,,,,
WK,451,Phx,0,1,0,7,0,61,1,0,0,70,"1,321",88.4,"1,768.0",7.0, 92 ,-23.9%,,,,,,,,,,,,,,,,,,,,,,
WK,452,Phx,0,2,0,5,1,26,1,0,0,35,681,89.9,"1,797.9",3.5, 46 ,-23.9%,,,,,,,,,,,,,,,,,,,,,,
WK,460,Phx,0,7,0,46,6,353,2,1,0,414,"7,846",303.2,"6,064.0",16.6, 463 ,-10.6%,,,,,,,,,,,,,,,,,,,,,,
WK,480,Phx,0,17,0,159,14,"1,078",7,4,1,"1,275","24,223","1,064.7","21,294.0",25.0," 1,128 ",13.0%,,,,,,,,,,,,,,,,,,,,,,
WK,514,FH†,0,0,0,0,0,1,1,0,0,2,46,24.9,498.4,0.5, 4 ,-50.0%,,,,,,,,,,,,,,,,,,,,,,
WK,514,Phx,0,2,0,1,1,21,0,0,0,25,463,56.3,"1,126.0",6.3, 30 ,-16.7%,,,,,,,,,,,,,,,,,,,,,,
WK,514,Sct,0,2,0,2,1,18,0,1,0,23,435,63.1,"1,261.4",5.8, 28 ,-17.9%,,,,,,,,,,,,,,,,,,,,,,
WK,520,Phx,0,1,0,1,2,14,0,0,0,18,342,42.3,846.0,4.5, 13 ,38.5%,,,,,,,,,,,,,,,,,,,,,,
WK,520,Tem†,0,3,0,2,12,19,1,0,1,37,693,35.5,710.0,9.3, 19 ,94.7%,,,,,,,,,,,,,,,,,,,,,,
WK,521,Phx,0,2,0,3,1,29,0,1,0,35,663,84.5,"1,690.0",4.4, 37 ,-5.4%,,,,,,,,,,,,,,,,,,,,,,
WK,521,Tem,0,1,0,3,1,26,0,1,0,31,588,59.4,"1,188.0",3.9, 38 ,-18.4%,,,,,,,,,,,,,,,,,,,,,,
WK,522,Phx,0,1,0,15,2,43,0,0,0,61,"1,147",102.8,"2,056.0",7.6, 66 ,-7.6%,,,,,,,,,,,,,,,,,,,,,,
WK,522,Tem,0,0,0,5,3,38,0,0,0,46,879,63.9,"1,278.0",5.8, 53 ,-13.2%,,,,,,,,,,,,,,,,,,,,,,
WK,531,Gil,0,1,0,10,1,59,0,1,0,71,"1,328",57.1,"1,142.9",5.9, 73 ,-2.7%,,,,,,,,,,,,,,,,,,,,,,
WK,531,Mes,0,0,0,6,0,44,0,0,0,50,966,75.2,"1,504.0",4.2, 51 ,-2.0%,,,,,,,,,,,,,,,,,,,,,,
WK,531,Phx,0,1,0,16,1,97,0,1,0,115,"2,194",176.9,"3,538.0",9.6, 118 ,-2.5%,,,,,,,,,,,,,,,,,,,,,,
WK,533,Mes,0,2,0,33,1,151,1,1,0,188,"3,574",176.9,"3,538.0",15.7, 224 ,-16.1%,,,,,,,,,,,,,,,,,,,,,,
WK,533,Phx,0,3,0,32,2,136,1,1,0,174,"3,295",169.7,"3,394.0",14.5, 202 ,-13.9%,,,,,,,,,,,,,,,,,,,,,,
WK,535,Mes,0,2,0,28,3,133,1,1,0,167,"3,173",165.6,"3,312.0",16.7, 163 ,2.5%,,,,,,,,,,,,,,,,,,,,,,
WK,535,Phx,0,2,0,27,4,125,0,0,0,158,"3,007",115.3,"2,306.0",15.8, 160 ,-1.3%,,,,,,,,,,,,,,,,,,,,,,
WK,541,Chn,0,0,0,3,0,18,0,1,0,21,404,40.1,802.0,2.6, 31 ,-32.3%,,,,,,,,,,,,,,,,,,,,,,
WK,541,Mes,0,1,0,8,1,44,0,0,0,54,"1,030",56.2,"1,124.0",6.8, 45 ,20.0%,,,,,,,,,,,,,,,,,,,,,,
WK,541,Phx,0,1,0,8,1,54,0,0,0,64,"1,231",116.5,"2,330.0",8.0, 72 ,-11.1%,,,,,,,,,,,,,,,,,,,,,,
WK,542,Chn,0,2,0,32,5,139,0,0,0,178,"3,361",189.1,"3,782.0",12.7, 219 ,-18.7%,,,,,,,,,,,,,,,,,,,,,,
WK,542,Phx,0,2,0,35,4,140,1,0,0,182,"3,480",254.6,"5,092.0",13.0, 218 ,-16.5%,,,,,,,,,,,,,,,,,,,,,,
WK,562,Gdy,0,1,0,13,2,81,0,0,0,97,"1,852",2.7,54.0,12.1, 65 ,49.2%,,,,,,,,,,,,,,,,,,,,,,
WK,562,Phx,0,1,0,14,2,84,0,0,0,101,"1,918",142.5,"2,850.0",12.6, 121 ,-16.5%,,,,,,,,,,,,,,,,,,,,,,
WK,563,Avo,0,1,0,6,1,42,0,0,0,50,953,37.5,750.0,6.3, 35 ,42.9%,,,,,,,,,,,,,,,,,,,,,,
WK,563,Buc†,0,1,0,7,4,39,0,0,0,51,964,8.5,169.8,6.4, 31 ,64.5%,,,,,,,,,,,,,,,,,,,,,,
WK,563,Phx,0,2,0,8,4,52,0,0,0,66,"1,279",126.1,"2,521.6",8.3, 93 ,-29.0%,,,,,,,,,,,,,,,,,,,,,,
WK,571,El Mi,0,1,0,6,1,15,0,0,0,23,437,35.8,715.2,2.9, 22 ,4.5%,,,,,,,,,,,,,,,,,,,,,,
WK,571,Phx,0,3,0,13,2,50,1,0,0,69,"1,291",154.8,"3,096.0",8.6, 57 ,21.1%,,,,,,,,,,,,,,,,,,,,,,
WK,571,Sur,0,2,0,9,1,46,1,0,0,59,"1,096",26.7,534.6,7.4, 59 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
WK,573,Gln,0,1,0,8,1,55,0,0,0,65,"1,246",99.1,"1,982.0",8.1, 60 ,8.3%,,,,,,,,,,,,,,,,,,,,,,
WK,573,Phx,0,1,0,9,1,47,0,0,0,58,"1,086",161.7,"3,234.0",7.3, 71 ,-18.3%,,,,,,,,,,,,,,,,,,,,,,
WK,575,Gln,0,3,0,15,3,41,1,0,0,63,"1,192",34.2,684.0,10.5, 88 ,-28.4%,,,,,,,,,,,,,,,,,,,,,,
WK,575,Phx,0,1,0,7,0,23,0,0,0,31,597,121.3,"2,426.0",5.2, 23 ,34.8%,,,,,,,,,,,,,,,,,,,,,,
WK,Ajo/Gila Bend Connector,Rur,0,0,0,0,0,0,0,0,0,29,584,"1,180.9","23,618.0",0.0, 44 ,-34.1%,,,,,,,,,,,,,,,,,,,,,,
WK,ALEX,Phx,0,0,0,0,0,0,336,6,1,336,"6,714",492.4,"9,848.0",0.7, 319 ,5.3%,,,,,,,,,,,,,,,,,,,,,,
WK,BUZZ,Mes,0,0,0,0,0,0,521,14,6,521,"10,416",364.7,"7,294.0",1.4, 537 ,-3.0%,,,,,,,,,,,,,,,,,,,,,,
WK,68th St/Camelback RD,Sct,0,0,0,0,0,0,"1,490",35,6,"1,490","29,803","1,178.4","23,568.0",1.3," 1,300 ",14.6%,,,,,,,,,,,,,,,,,,,,,,
WK,DASH,Phx,0,0,0,0,0,0,"1,374",27,34,"1,374","27,474",227.9,"4,558.0",6.0," 1,281 ", -   ,,,,,,,,,,,,,,,,,,,,,,
WK,Downtown/Old Town Trolly,Sct,0,0,0,0,0,0,285,0,0,285,"5,709",134.7,"2,694.0",2.1, 246 ,15.9%,,,,,,,,,,,,,,,,,,,,,,
WK,EARTH,Tem,0,0,0,0,0,0,"1,282",43,2,"1,282","25,643","1,057.0","21,140.0",1.2," 1,328 ",-3.5%,,,,,,,,,,,,,,,,,,,,,,
WK,Flash Back,Tem,0,0,0,0,0,0,389,3,0,389,"7,774",402.1,"8,042.0",1.0, 689 ,-43.5%,,,,,,,,,,,,,,,,,,,,,,
WK,Flash Forward,Tem,0,0,0,0,0,0,451,2,0,451,"9,016",393.2,"7,864.0",1.1, 661 ,-31.8%,,,,,,,,,,,,,,,,,,,,,,
WK,GUS,Gln,0,0,0,0,0,0,413,4,9,413,"8,258",326.7,"6,533.8",1.3, 377 ,9.5%,,,,,,,,,,,,,,,,,,,,,,
WK,JUPITER,Tem,0,0,0,0,0,0,"1,708",35,5,"1,708","34,151","1,041.2","20,824.0",1.6," 1,711 ",-0.2%,,,,,,,,,,,,,,,,,,,,,,
WK,MARS,Tem,0,0,0,0,0,0,"1,766",46,1,"1,766","35,321",804.4,"16,087.2",2.2," 1,761 ",0.3%,,,,,,,,,,,,,,,,,,,,,,
WK,MARY,Phx,0,0,0,0,0,0,572,15,4,572,"11,449",829.2,"16,584.0",0.7, 637 ,-10.2%,,,,,,,,,,,,,,,,,,,,,,
WK,MERCURY,Tem,0,0,0,0,0,0,"2,259",40,3,"2,259","45,176",609.9,"12,197.7",3.7," 2,396 ",-5.7%,,,,,,,,,,,,,,,,,,,,,,
WK,Miller/Hayden Trolley,Sct,0,0,0,0,0,0,1002,27,3,"1,002","20,049",816.5,"16,330.0",1.2, 853 ,17.5%,,,,,,,,,,,,,,,,,,,,,,
WK,Mustang (MSTG),Sct,0,0,0,0,0,0,444,22,4,444,"8,882","1,091.7","21,833.4",0.4, 372 ,19.4%,,,,,,,,,,,,,,,,,,,,,,
WK,POGO,Peo,0,0,0,0,0,0,147,6,2,147,"2,936","1,030.0","20,600.0",0.1, *April 2020 ,*Apr 2020,,,,,,,,,,,,,,,,,,,,,,
WK,Saturn,Tem,0,0,0,0,0,0,434,12,1,434,"8,674",611.1,"12,221.7",0.7, 306 ,41.8%,,,,,,,,,,,,,,,,,,,,,,
WK,SMART,Phx,0,0,0,0,0,0,729,7,6,729,"14,577",732.5,"14,650.0",1.0, 625 ,16.6%,,,,,,,,,,,,,,,,,,,,,,
WK,VENUS,Tem,0,0,0,0,0,0,"1,339",22,2,"1,339","26,779","1,030.0","20,600.0",1.3," 1,388 ",-3.5%,,,,,,,,,,,,,,,,,,,,,,
WK,ZOOM ,Avo,0,0,0,0,0,0,0,4,4,415,"8,309","1,301.9","26,038.0",0.3, 648 ,-36.0%,,,,,,,,,,,,,,,,,,,,,,
WK,ZOOM ,Gdy†,0,0,0,0,0,0,0,3,3,191,"3,819",198.1,"3,961.3",1.0, 43 ,344.2%,,,,,,,,,,,,,,,,,,,,,,
WK,ZOOM ,Tol,0,0,0,0,0,0,0,3,1,173,"3,463",233.0,"4,660.0",0.7, 120 ,44.2%,,,,,,,,,,,,,,,,,,,,,,
WK,Valley Metro Rail,Mes,172,0,216,"2,938","3,828",534,785,0,0,"8,473","169,449","2,117.8","42,356.0",4.0," 6,815 ",24.3%,,,,,,,,,,,,,,,,,,,,,,
WK,Valley Metro Rail,Phx,774,0,610,"10,227","12,853","2,780","2,782",0,0,"30,026","600,524","6,080.5","121,610.0",4.9," 30,144 ",-0.4%,,,,,,,,,,,,,,,,,,,,,,
WK,Valley Metro Rail,Tem,372,0,304,"2,945","3,814","2,263",991,0,0,"10,689","213,783","2,027.9","40,558.0",5.3," 10,104 ",5.8%,,,,,,,,,,,,,,,,,,,,,,
SA,0,Phx,53,0,59,474,"1,049",80,69,56,18,"1,784","8,916","1,384.0","6,919.9",1.3," 1,878 ",-5.0%,,,,,,,,,,,,,,,,,,,,,,
SA,1,Phx,6,0,5,62,128,11,5,8,1,217,"1,080",591.9,"2,959.5",0.4, 186 ,16.7%,,,,,,,,,,,,,,,,,,,,,,
SA,1,Tem,0,0,0,5,10,2,1,2,0,18,88,30.3,151.5,0.6, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,3,Avo,6,0,2,23,28,5,5,3,0,69,338,153.0,765.0,0.5, 75 ,-8.0%,,,,,,,,,,,,,,,,,,,,,,
SA,3,Phx,111,0,86,766,"1,372",109,125,47,22,"2,569","12,850","1,432.3","7,161.5",1.8," 2,543 ",1.0%,,,,,,,,,,,,,,,,,,,,,,
SA,3,Tol†,14,0,6,46,66,6,9,5,1,147,741,131.1,655.5,1.1, 87 ,69.0%,,,,,,,,,,,,,,,,,,,,,,
SA,7,Phx,110,0,76,609,"1,041",112,59,79,29,"2,007","10,031","2,359.1","11,795.5",0.9," 2,339 ",-14.2%,,,,,,,,,,,,,,,,,,,,,,
SA,8,Phx,45,0,38,314,703,85,56,40,23,"1,241","6,206","1,406.0","7,029.8",0.9," 1,261 ",-1.6%,,,,,,,,,,,,,,,,,,,,,,
SA,10,Phx,11,0,12,71,193,18,12,9,4,317,"1,588",352.5,"1,762.5",0.9, 428 ,-25.9%,,,,,,,,,,,,,,,,,,,,,,
SA,12,Phx,27,0,17,180,329,47,41,19,2,641,"3,203",943.2,"4,715.9",0.7, 709 ,-9.6%,,,,,,,,,,,,,,,,,,,,,,
SA,13,Phx,43,0,17,180,321,52,16,14,5,629,"3,142","1,046.4","5,232.0",0.6, 766 ,-17.9%,,,,,,,,,,,,,,,,,,,,,,
SA,15,Phx,22,0,24,159,348,32,33,16,11,618,"3,091",556.3,"2,781.5",1.1, 554 ,11.6%,,,,,,,,,,,,,,,,,,,,,,
SA,16,Phx,101,0,94,569,"1,086",123,101,65,23,"2,074","10,373","1,978.6","9,892.9",1.0," 1,970 ",5.3%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Avo,12,0,7,25,29,4,5,3,1,82,414,111.7,558.5,0.7, 62 ,32.3%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Gdy†,4,0,1,11,17,3,1,2,0,37,180,83.7,418.5,0.4, 24 ,54.2%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Phx,180,0,130,824,"1,461",156,79,59,18,"2,830","14,151","1,535.6","7,678.0",1.8," 3,487 ",-18.8%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Sct,15,0,8,50,74,8,6,6,1,161,803,168.7,843.5,1.0, 159 ,1.3%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Tol,8,0,4,31,39,5,3,3,0,90,446,85.2,426.0,1.1, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,19,Phx,187,0,157,"1,099","2,074",214,76,110,34,"3,807","19,038","2,248.3","11,241.5",1.7," 3,924 ",-3.0%,,,,,,,,,,,,,,,,,,,,,,
SA,27,Phx,170,0,87,649,"1,191",118,75,50,10,"2,290","11,448","1,971.4","9,857.0",1.2," 2,607 ",-12.2%,,,,,,,,,,,,,,,,,,,,,,
SA,28,Phx†,6,0,7,39,50,6,6,5,0,114,569,575.8,"2,879.0",0.2, 52 ,119.2%,,,,,,,,,,,,,,,,,,,,,,
SA,29,Phx,214,0,151,953,"2,030",213,120,66,20,"3,681","18,405","1,527.7","7,638.5",2.4," 3,776 ",-2.5%,,,,,,,,,,,,,,,,,,,,,,
SA,29,Sct,24,0,11,53,83,8,8,6,1,187,939,223.9,"1,119.5",0.8, 187 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
SA,30,Mes,15,0,10,113,205,15,17,23,3,375,"1,877",536.2,"2,680.8",0.7, 443 ,-15.3%,,,,,,,,,,,,,,,,,,,,,,
SA,30,Phx,4,0,3,31,60,13,4,2,1,115,574,454.8,"2,274.0",0.3, 147 ,-21.8%,,,,,,,,,,,,,,,,,,,,,,
SA,30,Tem,13,0,6,71,126,13,10,5,1,239,"1,193",418.4,"2,092.0",0.6, 218 ,9.6%,,,,,,,,,,,,,,,,,,,,,,
SA,32,Phx,45,0,32,276,514,47,25,21,8,939,"4,697","1,126.0","5,630.0",0.8," 1,108 ",-15.3%,,,,,,,,,,,,,,,,,,,,,,
SA,32,Tem,8,0,1,24,39,4,1,2,0,77,391,77.1,385.5,1.0, 65 ,18.5%,,,,,,,,,,,,,,,,,,,,,,
SA,35,Phx,193,0,150,806,"1,567",129,196,79,28,"3,041","15,205","2,416.6","12,083.0",1.3," 3,603 ",-15.6%,,,,,,,,,,,,,,,,,,,,,,
SA,39,Phx,5,0,9,38,47,13,2,2,2,114,571,628.3,"3,141.5",0.2, 138 ,-17.4%,,,,,,,,,,,,,,,,,,,,,,
SA,40,Mes,47,0,37,225,545,30,53,54,13,937,"4,682",881.3,"4,406.5",1.1," 1,131 ",-17.2%,,,,,,,,,,,,,,,,,,,,,,
SA,40,Tem,0,0,0,5,11,1,1,1,0,18,85,30.7,153.5,0.6, 13 ,38.5%,,,,,,,,,,,,,,,,,,,,,,
SA,41,Avo†,5,0,2,10,22,3,2,2,1,44,224,45.4,227.0,1.0, 74 ,-40.5%,,,,,,,,,,,,,,,,,,,,,,
SA,41,Phx,184,0,139,870,"1,700",150,99,73,26,"3,142","15,713","1,657.4","8,287.0",1.9," 3,303 ",-4.9%,,,,,,,,,,,,,,,,,,,,,,
SA,41,Sct,11,0,5,35,60,6,2,5,1,119,603,180.9,904.5,0.7, 199 ,-40.2%,,,,,,,,,,,,,,,,,,,,,,
SA,43,Gln,21,0,15,79,162,17,10,6,2,304,"1,514",215.3,"1,076.5",1.4, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,43,Phx,73,0,68,328,606,59,34,32,8,"1,168","5,836","1,086.7","5,433.5",1.1," 1,520 ",-23.2%,,,,,,,,,,,,,,,,,,,,,,
SA,44,PaVa†,1,0,1,26,11,10,1,2,0,50,248,293.0,"1,465.0",0.2, 33 ,51.5%,,,,,,,,,,,,,,,,,,,,,,
SA,44,Phx,57,0,44,523,648,119,52,41,11,"1,443","7,212","1,307.8","6,539.0",1.1," 1,482 ",-2.6%,,,,,,,,,,,,,,,,,,,,,,
