FFEBRUARY 2020 MONTHLY RIDERSHIP REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SA,45,Mes,25,0,11,105,216,11,29,12,3,397,"1,989",495.6,"2,478.2",0.8, 541 ,-26.6%,,,,,,,,,,,,,,,,,,,,,,
SA,45,Phx,19,0,21,108,341,28,30,19,6,547,"2,734",601.5,"3,007.5",0.9, 653 ,-16.2%,,,,,,,,,,,,,,,,,,,,,,
SA,45,Tem,25,0,18,114,256,19,26,18,3,458,"2,294",396.9,"1,984.5",1.2, 454 ,0.9%,,,,,,,,,,,,,,,,,,,,,,
SA,48,Phx,1,0,2,13,33,2,1,1,0,52,262,77.9,389.5,0.7, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,48,Tem,11,0,6,75,124,12,11,4,1,239,"1,187",687.1,"3,435.5",0.3, 352 ,-32.1%,,,,,,,,,,,,,,,,,,,,,,
SA,50,Gln,8,0,4,43,69,7,6,4,1,137,689,304.9,"1,524.5",0.4, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,50,Phx,135,0,83,745,"1,430",148,79,69,20,"2,620","13,104","1,410.0","7,050.0",1.9," 3,145 ",-16.7%,,,,,,,,,,,,,,,,,,,,,,
SA,50,Sct,11,0,5,58,60,6,4,3,0,144,723,80.0,400.0,1.8, 109 ,32.1%,,,,,,,,,,,,,,,,,,,,,,
SA,51,Gln,28,0,17,108,176,25,10,13,3,364,"1,816",565.4,"2,827.0",0.6, 380 ,-4.2%,,,,,,,,,,,,,,,,,,,,,,
SA,51,GRIC,12,0,8,28,84,3,2,5,1,137,683,261.5,"1,307.5",0.5, 151 ,-9.3%,,,,,,,,,,,,,,,,,,,,,,
SA,51,Phx,76,0,43,292,515,48,24,26,3,998,"4,991",971.0,"4,855.0",1.0," 1,164 ",-14.3%,,,,,,,,,,,,,,,,,,,,,,
SA,52,Phx,12,0,11,50,166,18,6,9,1,263,"1,314",721.5,"3,607.5",0.4, 287 ,-8.4%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Chn,0,0,0,3,4,0,0,0,0,7,42,41.0,205.0,0.2, 15 ,-53.3%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Gua,6,0,4,13,39,3,1,1,1,66,335,87.7,438.5,0.8, 78 ,-15.4%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Phx,5,0,1,31,30,6,2,2,0,75,371,151.7,758.5,0.5, 97 ,-22.7%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Tem,37,0,17,233,457,38,15,15,4,797,"3,987",596.0,"2,980.0",1.3, 852 ,-6.5%,,,,,,,,,,,,,,,,,,,,,,
SA,59,Gln,32,0,22,176,299,25,31,9,5,585,"2,924",358.3,"1,791.5",1.6, 708 ,-17.4%,,,,,,,,,,,,,,,,,,,,,,
SA,59,Phx,26,0,16,104,214,14,14,8,4,388,"1,937",427.9,"2,139.5",0.9, 414 ,-6.3%,,,,,,,,,,,,,,,,,,,,,,
SA,60,Gln,16,0,11,72,143,12,16,9,1,270,"1,348",150.5,752.5,1.8, 364 ,-25.8%,,,,,,,,,,,,,,,,,,,,,,
SA,60,Phx,35,0,34,242,527,43,43,19,6,924,"4,619",757.8,"3,789.1",1.2," 1,092 ",-15.4%,,,,,,,,,,,,,,,,,,,,,,
SA,61,Mes,76,0,56,263,531,49,56,41,6,"1,031","5,161",869.0,"4,345.0",1.2," 1,233 ",-16.4%,,,,,,,,,,,,,,,,,,,,,,
SA,61,Phx,60,0,52,192,581,48,69,38,9,"1,002","5,008",880.7,"4,403.5",1.1," 1,094 ",-8.4%,,,,,,,,,,,,,,,,,,,,,,
SA,61,Tem,43,0,33,179,393,36,37,20,5,721,"3,611",430.4,"2,152.1",1.7, 669 ,7.8%,,,,,,,,,,,,,,,,,,,,,,
SA,62,Tem,29,0,17,131,221,26,20,14,2,444,"2,219",985.2,"4,926.0",0.5, 425 ,4.5%,,,,,,,,,,,,,,,,,,,,,,
SA,65,Tem,17,0,8,95,216,24,18,8,4,378,"1,892",345.2,"1,726.0",1.1, 294 ,28.6%,,,,,,,,,,,,,,,,,,,,,,
SA,66,Chn,3,0,1,13,14,1,3,1,0,35,167,91.0,455.0,0.4, 57 ,-38.6%,,,,,,,,,,,,,,,,,,,,,,
SA,66,GRIC,3,0,2,14,39,2,4,2,1,64,323,9.1,45.5,7.0, 90 ,-28.9%,,,,,,,,,,,,,,,,,,,,,,
SA,66,Tem,17,0,10,78,155,20,27,9,2,307,"1,534",303.5,"1,517.5",1.0, 461 ,-33.4%,,,,,,,,,,,,,,,,,,,,,,
SA,67,Gln,28,0,22,102,170,20,15,8,2,357,"1,781",240.9,"1,204.5",1.5, 239 ,49.4%,,,,,,,,,,,,,,,,,,,,,,
SA,67,Peo,5,0,4,16,29,1,2,3,1,57,280,45.3,226.4,1.3, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,67,Phx,40,0,34,142,285,25,22,15,1,548,"2,746",539.0,"2,695.0",1.0, 507 ,8.1%,,,,,,,,,,,,,,,,,,,,,,
SA,70,Gln,32,0,35,163,277,23,31,14,2,561,"2,811",365.7,"1,828.7",1.5, 667 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,
SA,70,Phx,70,0,67,588,"1,118",138,87,64,17,"2,068","10,341","1,616.1","8,080.5",1.3," 2,810 ",-26.4%,,,,,,,,,,,,,,,,,,,,,,
SA,72,Chn,13,0,5,64,105,12,6,5,1,205,"1,023",243.7,"1,218.5",0.8, 171 ,19.9%,,,,,,,,,,,,,,,,,,,,,,
SA,72,PaVa,1,0,0,5,18,1,1,1,0,26,132,201.1,"1,005.5",0.1, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,72,Phx,13,0,3,85,70,8,7,2,0,186,931,96.2,481.0,1.9, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,72,Sct,65,0,23,278,366,44,36,19,1,812,"4,055",833.9,"4,169.5",1.0," 1,017 ",-20.2%,,,,,,,,,,,,,,,,,,,,,,
SA,72,Tem,56,0,24,301,522,52,37,27,4,992,"4,965",819.0,"4,095.0",1.2," 1,007 ",-1.5%,,,,,,,,,,,,,,,,,,,,,,
SA,75,Phx,31,0,23,96,177,15,15,11,2,357,"1,778",632.4,"3,161.9",0.6, 339 ,5.3%,,,,,,,,,,,,,,,,,,,,,,
SA,77,Mes,2,0,0,11,22,3,1,1,0,39,192,86.1,430.5,0.5, 71 ,-45.1%,,,,,,,,,,,,,,,,,,,,,,
SA,77,Phx,43,0,57,202,612,75,61,28,6,"1,050","5,258","1,212.6","6,062.8",0.9," 1,040 ",1.0%,,,,,,,,,,,,,,,,,,,,,,
SA,77,Tem,27,0,27,133,314,30,24,14,3,555,"2,778",383.2,"1,916.0",1.4, 467 ,18.8%,,,,,,,,,,,,,,,,,,,,,,
SA,80,Gln,11,0,10,46,84,7,8,4,1,166,828,65.4,327.0,2.5, 201 ,-17.4%,,,,,,,,,,,,,,,,,,,,,,
SA,80,PaVa,1,0,0,5,9,1,0,0,0,16,76,"1,102.9","5,514.5",0.0, 23 ,-30.4%,,,,,,,,,,,,,,,,,,,,,,
SA,80,Phx,41,0,32,248,415,45,26,19,4,807,"4,032",31.7,158.5,25.5, 993 ,-18.7%,,,,,,,,,,,,,,,,,,,,,,
SA,80,Sct,9,0,2,50,65,9,4,5,1,139,695,203.6,"1,017.8",0.7, 165 ,-15.8%,,,,,,,,,,,,,,,,,,,,,,
SA,81,Chn,3,0,2,15,27,2,3,1,0,52,259,76.4,382.0,0.7, 55 ,-5.5%,,,,,,,,,,,,,,,,,,,,,,
SA,81,SRPIC,1,0,0,0,2,0,0,0,0,3,23,58.9,294.7,0.1, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,81,Sct,31,0,11,118,147,10,21,16,3,338,"1,691",675.1,"3,375.5",0.5, 336 ,0.6%,,,,,,,,,,,,,,,,,,,,,,
SA,81,Tem,35,0,23,245,439,31,48,29,4,821,"4,105",717.5,"3,587.5",1.1, 923 ,-11.1%,,,,,,,,,,,,,,,,,,,,,,
SA,83,Gln,6,0,7,38,54,4,4,7,2,113,568,133.5,667.5,0.8, 208 ,-45.7%,,,,,,,,,,,,,,,,,,,,,,
SA,83,Peo,10,0,5,29,40,2,2,6,1,88,444,207.3,"1,036.5",0.4, 127 ,-30.7%,,,,,,,,,,,,,,,,,,,,,,
SA,83,Phx,19,0,13,85,128,11,16,9,1,272,"1,366",448.5,"2,242.5",0.6, 463 ,-41.3%,,,,,,,,,,,,,,,,,,,,,,
SA,90,Gln,8,0,9,50,112,11,11,6,1,201,"1,006",96.2,481.0,2.1, 253 ,-20.6%,,,,,,,,,,,,,,,,,,,,,,
SA,90,Phx,91,0,64,492,837,79,66,58,14,"1,629","8,147","1,339.0","6,695.0",1.2," 1,650 ",-1.3%,,,,,,,,,,,,,,,,,,,,,,
SA,96,Chn†,6,0,7,34,45,8,7,4,0,107,532,238.4,"1,192.0",0.4, 247 ,-56.7%,,,,,,,,,,,,,,,,,,,,,,
SA,96,Mes,33,0,31,220,459,46,32,13,3,821,"4,099",418.3,"2,091.5",2.0," 1,218 ",-32.6%,,,,,,,,,,,,,,,,,,,,,,
SA,104,Mes†,6,0,10,76,143,11,17,7,1,263,"1,313",260.1,"1,300.6",1.0, 165 ,59.4%,,,,,,,,,,,,,,,,,,,,,,
SA,106,Gln,12,0,7,40,69,5,6,6,1,139,695,89.0,445.0,1.6, 149 ,-6.7%,,,,,,,,,,,,,,,,,,,,,,
SA,106,Peo,13,0,8,41,65,7,8,3,3,142,715,121.2,606.0,1.2, 158 ,-10.1%,,,,,,,,,,,,,,,,,,,,,,
SA,106,Phx,66,0,42,334,551,40,47,24,14,"1,080","5,408",712.6,"3,562.9",1.5," 1,238 ",-12.8%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Chn†,2,0,1,16,21,2,0,3,0,42,208,116.5,582.5,0.4, 93 ,-54.8%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Gil,3,0,2,12,25,2,2,6,1,46,228,284.1,"1,420.5",0.2, 71 ,-35.2%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Mes†,3,0,0,12,17,3,1,3,1,36,184,38.9,194.5,0.9, 24 ,50.0%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Phx,3,0,2,21,32,4,2,2,0,64,318,271.5,"1,357.5",0.2, 109 ,-41.3%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Tem,3,0,2,25,51,5,3,3,0,89,440,210.1,"1,050.5",0.4, 119 ,-25.2%,,,,,,,,,,,,,,,,,,,,,,
SA,112,Chn,24,0,16,105,243,17,11,15,1,416,"2,072",408.2,"2,041.1",1.0, 510 ,-18.4%,,,,,,,,,,,,,,,,,,,,,,
SA,112,Gil,1,0,1,8,24,3,1,0,0,38,189,48.9,244.5,0.8, 36 ,5.6%,,,,,,,,,,,,,,,,,,,,,,
SA,112,Mes,40,0,37,315,671,52,26,32,8,"1,141","5,701",414.6,"2,073.0",2.8," 1,354 ",-15.7%,,,,,,,,,,,,,,,,,,,,,,
SA,120,Mes,5,0,5,41,87,4,8,4,2,150,748,109.6,547.8,1.4, 115 ,30.4%,,,,,,,,,,,,,,,,,,,,,,
SA,122,Gln,2,0,1,7,18,1,1,0,0,30,142,606.7,"3,033.5",0.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,122,Phx,18,0,19,145,298,31,19,6,3,530,"2,646",43.2,216.0,12.3, 615 ,-13.8%,,,,,,,,,,,,,,,,,,,,,,
SA,128,Mes,9,0,8,45,76,7,3,3,1,148,733,155.3,776.6,1.0, 126 ,17.5%,,,,,,,,,,,,,,,,,,,,,,
SA,136,Chn†,0,0,0,2,75,0,2,0,0,79,393,70.7,353.5,1.1, 8 ,887.5%,,,,,,,,,,,,,,,,,,,,,,
SA,136,Gil†,10,0,5,43,154,4,6,5,0,222,"1,107",273.0,"1,365.0",0.8, 121 ,83.5%,,,,,,,,,,,,,,,,,,,,,,
SA,136,Mes†,20,0,10,96,271,12,17,13,0,426,"2,131",403.2,"2,016.0",1.1, 164 ,159.8%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Gln,6,0,3,20,30,5,2,2,1,66,327,57.7,288.5,1.1, 85 ,-22.4%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Peo†,3,0,2,10,19,2,1,2,1,37,185,60.7,303.5,0.6, 79 ,-53.2%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Phx,45,0,34,292,378,51,17,21,6,817,"4,086",101.0,505.0,8.1, 896 ,-8.8%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Sun,2,0,2,6,9,3,1,3,0,23,113,"1,263.5","6,317.5",0.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,140,Chn,13,0,13,49,78,5,7,9,1,165,826,513.1,"2,565.5",0.3, 167 ,-1.2%,,,,,,,,,,,,,,,,,,,,,,
SA,140,Gil,1,0,0,2,4,0,1,1,0,8,40,54.4,272.0,0.1, 9 ,-11.1%,,,,,,,,,,,,,,,,,,,,,,
SA,140,Phx,1,0,1,4,10,1,2,1,0,19,99,26.8,134.0,0.7, 18 ,5.6%,,,,,,,,,,,,,,,,,,,,,,
SA,140,Tem,0,0,1,3,4,1,0,0,0,9,45,21.8,109.0,0.4, 7 ,28.6%,,,,,,,,,,,,,,,,,,,,,,
SA,154,Phx,75,0,43,272,374,37,31,17,2,832,"4,161","1,263.6","6,318.0",0.7, 780 ,6.7%,,,,,,,,,,,,,,,,,,,,,,
SA,154,Sct,2,0,1,15,19,1,4,3,0,42,216,55.6,278.0,0.8, 61 ,-31.1%,,,,,,,,,,,,,,,,,,,,,,
SA,156,Chn,34,0,25,120,223,23,16,18,3,441,"2,209",587.7,"2,938.5",0.8, 480 ,-8.1%,,,,,,,,,,,,,,,,,,,,,,
SA,156,Gil,6,0,4,22,32,3,3,6,1,70,356,551.1,"2,755.5",0.1, 73 , -   ,,,,,,,,,,,,,,,,,,,,,,
SA,156,Mes,1,0,1,4,6,1,2,1,0,15,73,34.7,173.3,0.4, 20 ,-25.0%,,,,,,,,,,,,,,,,,,,,,,
SA,156,Phx,5,0,3,12,21,2,1,2,1,44,216,29.3,146.5,1.5, 44 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
SA,170,Gln,12,0,8,79,93,5,12,5,1,209,"1,046",108.8,544.0,1.9, 280 ,-25.4%,,,,,,,,,,,,,,,,,,,,,,
SA,170,Phx,174,0,81,615,758,87,65,42,13,"1,780","8,898","1,226.2","6,131.0",1.5," 1,881 ",-5.4%,,,,,,,,,,,,,,,,,,,,,,
SA,170,Sct,15,0,6,51,41,9,3,4,1,125,624,181.8,909.0,0.7, 135 ,-7.4%,,,,,,,,,,,,,,,,,,,,,,
SA,184,Gil†,1,0,1,8,7,0,1,0,0,18,89,69.8,349.0,0.3, 10 ,80.0%,,,,,,,,,,,,,,,,,,,,,,
SA,184,Mes,14,0,8,92,121,5,7,16,1,247,"1,237",401.4,"2,007.0",0.6, 165 ,49.7%,,,,,,,,,,,,,,,,,,,,,,
SA,186,Gln,7,0,2,18,24,4,5,3,0,60,298,147.4,737.0,0.4, 73 ,-17.8%,,,,,,,,,,,,,,,,,,,,,,
SA,186,Phx,38,0,22,186,231,29,27,22,2,533,"2,664","1,399.8","6,999.0",0.4, 468 ,13.9%,,,,,,,,,,,,,,,,,,,,,,
SA,Ajo/Gila Bend Connector,Rur,0,0,0,0,0,0,0,0,0,31,157,436.1,"2,180.5",0.1, 26 ,19.2%,,,,,,,,,,,,,,,,,,,,,,
SA,ALEX,Phx,0,0,0,0,0,0,93,0,0,93,464,260.0,"1,300.0",0.4, 91 ,2.2%,,,,,,,,,,,,,,,,,,,,,,
SA,BUZZ,Mes,0,0,0,0,0,0,145,6,4,145,723,"1,022.2","5,111.0",0.1, 177 ,-18.1%,,,,,,,,,,,,,,,,,,,,,,
SA,68th St/Camelback RD,Sct,0,0,0,0,0,0,802,141,25,802,"4,010",154.3,771.5,5.2, 714 ,12.3%,,,,,,,,,,,,,,,,,,,,,,
SA,Downtown/Old Town Trolly,Sct,0,0,0,0,0,0,262,0,0,262,"1,311",886.3,673.5,0.3, 227 ,15.4%,,,,,,,,,,,,,,,,,,,,,,
SA,EARTH,Tem,0,0,0,0,0,0,777,27,4,777,"3,884",918.8,"4,431.5",0.8, 879 ,-11.6%,,,,,,,,,,,,,,,,,,,,,,
SA,GUS,Gln,0,0,0,0,0,0,261,4,5,261,"1,306",141.2,"4,594.0",1.8, 268 ,-2.6%,,,,,,,,,,,,,,,,,,,,,,
SA,JUPITER,Tem,0,0,0,0,0,0,837,24,5,837,"4,187",985.0,706.0,0.8, 855 ,-2.1%,,,,,,,,,,,,,,,,,,,,,,
SA,MARS,Tem,0,0,0,0,0,0,747,21,2,747,"3,737",710.2,"4,925.1",1.1, 747 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
SA,MARY,Phx,0,0,0,0,0,0,326,11,2,326,"1,631",721.9,"3,551.0",0.5, 453 ,-28.0%,,,,,,,,,,,,,,,,,,,,,,
SA,MERCURY,Tem,0,0,0,0,0,0,820,16,1,820,"4,100",501.0,"3,609.5",1.6, 798 ,2.8%,,,,,,,,,,,,,,,,,,,,,,
SA,Miller/Hayden Trolley,Sct,0,0,0,0,0,0,596,17,1,596,"2,979",521.8,"2,505.0",1.1, 456 ,30.7%,,,,,,,,,,,,,,,,,,,,,,
SA,Mustang (MSTG),Sct,0,0,0,0,0,0,323,17,4,323,"1,615",134.7,"2,609.0",2.4, 272 ,36.7%,,,,,,,,,,,,,,,,,,,,,,
SA,SATURN,Tem,0,0,0,0,0,0,209,7,2,209,"1,044",239.5,"1,197.5",0.9, 179 ,16.8%,,,,,,,,,,,,,,,,,,,,,,
SA,SMART,Phx,0,0,0,0,0,0,377,5,3,377,"1,885",568.9,"2,844.5",0.7, 354 ,6.5%,,,,,,,,,,,,,,,,,,,,,,
SA,VENUS,Tem,0,0,0,0,0,0,668,14,0,668,"3,342",641.0,"3,205.0",1.0, 582 ,14.8%,,,,,,,,,,,,,,,,,,,,,,
SA,ZOOM,Avo,0,0,0,0,0,0,0,4,2,218,"1,091","1,041.5","5,207.5",0.2, 351 ,-37.9%,,,,,,,,,,,,,,,,,,,,,,
SA,ZOOM,Gdy†,0,0,0,0,0,0,0,3,1,116,578,158.5,792.5,0.7, 23 ,404.3%,,,,,,,,,,,,,,,,,,,,,,
SA,ZOOM,Tol†,0,0,0,0,0,0,0,3,1,92,459,186.4,932.0,0.5, 62 ,48.4%,,,,,,,,,,,,,,,,,,,,,,
SA,Valley Metro Rail,Mes,133,0,167,"2,269","2,957",412,606,0,0,"6,544","32,718","1,988.2","9,941.0",3.3," 5,687 ",15.1%,,,,,,,,,,,,,,,,,,,,,,
SA,Valley Metro Rail,Phx,575,0,453,"7,592","9,541","2,064","2,063",0,0,"22,288","111,447","5,708.2","28,541.0",3.9," 22,611 ",-1.4%,,,,,,,,,,,,,,,,,,,,,,
SA,Valley Metro Rail,Tem,239,0,196,"1,894","2,452","1,455",637,0,0,"6,873","34,361","1,903.7","9,518.5",3.6," 6,542 ",5.1%,,,,,,,,,,,,,,,,,,,,,,
SU,0,Phx,63,0,48,335,846,71,48,42,13,"1,411","5,646","1,193.3","4,773.1",1.2," 1,350 ",4.5%,,,,,,,,,,,,,,,,,,,,,,
SU,1,Phx,6,0,3,48,108,12,6,8,1,183,725,510.3,"2,041.2",0.4, 333 ,-45.0%,,,,,,,,,,,,,,,,,,,,,,
SU,1,Tem,0,0,0,6,4,2,1,0,0,13,51,26.1,104.4,0.5, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SU,3,Phx,79,0,61,594,"1,146",96,71,40,11,"2,047","8,189","1,236.1","4,944.4",1.7," 1,889 ",8.4%,,,,,,,,,,,,,,,,,,,,,,
SU,3,Tol,4,0,3,21,32,5,4,3,0,69,271,37.1,148.4,1.9, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SU,7,Phx,82,0,57,440,833,102,68,55,21,"1,582","6,330","2,036.0","8,144.0",0.8," 1,603 ",-1.3%,,,,,,,,,,,,,,,,,,,,,,
SU,8,Phx,24,0,32,221,504,59,30,29,7,870,"3,472","1,213.2","4,852.8",0.7, 935 ,-7.0%,,,,,,,,,,,,,,,,,,,,,,
SU,10,Phx,15,0,10,63,158,16,12,4,2,274,"1,096",303.3,"1,213.2",0.9, 280 ,-2.1%,,,,,,,,,,,,,,,,,,,,,,
SU,12,Phx,21,0,10,126,260,34,15,16,5,466,"1,860",811.6,"3,246.4",0.6, 556 ,-16.2%,,,,,,,,,,,,,,,,,,,,,,
SU,13,Phx,42,0,19,186,313,53,17,19,4,630,"2,517",900.4,"3,601.6",0.7, 581 ,8.4%,,,,,,,,,,,,,,,,,,,,,,
SU,15,Phx,16,0,20,130,274,23,13,11,7,476,"1,895",478.7,"1,914.8",1.0, 427 ,11.5%,,,,,,,,,,,,,,,,,,,,,,
SU,16,Phx,72,0,71,409,702,96,53,44,15,"1,403","5,609","1,703.9","6,815.6",0.8," 1,554 ",-9.7%,,,,,,,,,,,,,,,,,,,,,,
