JANUARY 2020 MONTHLY RIDERSHIP REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICE,ROUTE,CITY,Avg Full Fare,Avg Exp Fare,Avg Reduced Fare,Avg Full Fare Pass,Avg Reduced Pass,Avg Monthly Pass,Avg Free,Avg Bikes,Avg W/C, Avg Daily Boardings, Total Boardings ,Daily Revenue Miles,Total Rev. Miles,Boardings Per Rev Mile,1/19 - Avg Daily,% Difference,,,,,,,,,,,,,,,,,,,,,,
WK,0,Phx,94,0,131,943,"2,164",233,135,94,34,"3,700","81,378","2,111.9","46,461.8",1.8," 3,848 ",-3.8%,,,,,,,,,,,,,,,,,,,,,,
WK,1,Phx,11,0,9,133,270,41,16,11,3,480,"10,561",557.9,"12,273.8",0.9, 498 ,-3.6%,,,,,,,,,,,,,,,,,,,,,,
WK,1,Tem,1,0,1,14,17,2,1,2,0,36,781,28.6,629.2,1.3, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,3,Avo,19,0,12,61,89,14,12,8,1,207,"4,563",305.9,"6,729.8",0.7, 209 ,-1.0%,,,,,,,,,,,,,,,,,,,,,,
WK,3,Phx,170,0,134,"1,324","2,468",255,153,79,24,"4,504","99,087","1,999.1","43,979.3",2.3," 5,064 ",-11.1%,,,,,,,,,,,,,,,,,,,,,,
WK,3,Tol,18,0,12,69,100,16,11,10,1,226,"4,949",216.1,"4,754.2",1.0, 322 ,-29.8%,,,,,,,,,,,,,,,,,,,,,,
WK,7,Phx,160,0,140,"1,121","2,037",235,134,89,40,"3,827","84,173","2,736.0","60,192.0",1.4," 4,125 ",-7.2%,,,,,,,,,,,,,,,,,,,,,,
WK,8,Phx,48,0,62,463,"1,030",127,42,40,20,"1,772","38,995","1,333.1","29,328.2",1.3," 2,114 ",-16.2%,,,,,,,,,,,,,,,,,,,,,,
WK,10,Phx,14,0,18,115,256,31,19,9,4,453,"9,959",336.1,"7,394.2",1.3, 709 ,-36.1%,,,,,,,,,,,,,,,,,,,,,,
WK,12,Phx,35,0,63,294,644,72,32,25,6,"1,140","25,052",899.3,"19,784.6",1.3," 1,134 ",0.5%,,,,,,,,,,,,,,,,,,,,,,
WK,13,Phx,67,0,31,358,575,90,36,30,7,"1,157","25,456",997.7,"21,949.4",1.2," 1,251 ",-7.5%,,,,,,,,,,,,,,,,,,,,,,
WK,15,Phx,24,0,31,216,514,60,35,25,13,880,"19,354",530.4,"11,668.8",1.7, 937 ,-6.1%,,,,,,,,,,,,,,,,,,,,,,
WK,16,Phx,138,0,121,958,"1,739",235,111,84,22,"3,302","72,625","2,257.1","49,656.2",1.5," 3,722 ",-11.3%,,,,,,,,,,,,,,,,,,,,,,
WK,17,Avo,15,0,11,34,45,6,7,6,1,118,"2,617",239.3,"5,264.6",0.5, 136 ,-13.2%,,,,,,,,,,,,,,,,,,,,,,
WK,17,Gdy,10,0,5,26,33,3,4,5,1,81,"1,775",179.4,"3,946.8",0.5, 96 ,-15.6%,,,,,,,,,,,,,,,,,,,,,,
WK,17,Phx,297,0,220,"1,485","3,078",300,191,99,29,"5,571","122,566","2,385.9","52,489.8",2.3," 6,550 ",-14.9%,,,,,,,,,,,,,,,,,,,,,,
WK,17,Sct,24,0,22,83,105,16,10,8,1,260,"5,713",273.3,"6,012.6",1.0, 328 ,-20.7%,,,,,,,,,,,,,,,,,,,,,,
WK,17,Tol,10,0,6,39,52,5,7,4,1,119,"2,607",85.2,"1,874.4",1.4, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,19,Phx,277,0,243,"1,923","3,692",432,211,153,52,"6,778","149,091","3,351.7","73,738.1",2.0," 7,414 ",-8.6%,,,,,,,,,,,,,,,,,,,,,,
WK,27,Phx,149,0,113,870,"1,557",153,86,57,17,"2,928","64,395","1,864.8","41,025.6",1.6," 3,969 ",-26.2%,,,,,,,,,,,,,,,,,,,,,,
WK,28,Phx†,31,0,30,191,395,35,24,18,4,706,"15,525",549.0,"12,078.0",1.3, 224 ,215.2%,,,,,,,,,,,,,,,,,,,,,,
WK,29,Phx,312,0,307,"1,683","4,371",434,230,116,42,"7,337","161,397","2,820.8","62,057.6",2.6," 8,051 ",-8.9%,,,,,,,,,,,,,,,,,,,,,,
WK,29,Sct,28,0,24,94,126,18,11,9,3,301,"6,614",447.9,"9,853.7",0.7, 415 ,-27.5%,,,,,,,,,,,,,,,,,,,,,,
WK,30,Mes,50,0,41,276,501,39,47,35,4,954,"20,985","1,073.8","23,623.6",0.9," 1,114 ",-14.4%,,,,,,,,,,,,,,,,,,,,,,
WK,30,Phx,17,0,9,98,167,35,12,9,2,338,"7,457",493.1,"10,848.2",0.7, 360 ,-6.1%,,,,,,,,,,,,,,,,,,,,,,
WK,30,Tem,27,0,16,150,259,46,18,13,4,516,"11,366",453.3,"9,972.6",1.1, 565 ,-8.7%,,,,,,,,,,,,,,,,,,,,,,
WK,32,Phx,63,0,70,516,"1,243",90,50,34,15,"2,032","44,683","1,118.3","24,602.6",1.8," 2,158 ",-5.8%,,,,,,,,,,,,,,,,,,,,,,
WK,32,Tem,6,0,3,29,33,6,2,4,0,79,"1,712",72.7,"1,599.4",1.1, 65 ,21.5%,,,,,,,,,,,,,,,,,,,,,,
WK,35,Phx,263,0,320,"1,377","2,811",259,170,109,28,"5,200","114,408","2,727.0","59,994.0",1.9," 5,525 ",-5.9%,,,,,,,,,,,,,,,,,,,,,,
WK,39,Phx,13,0,23,73,93,21,11,8,1,234,"5,173",599.1,"13,180.2",0.4, 251 ,-6.8%,,,,,,,,,,,,,,,,,,,,,,
WK,40,Mes,66,0,56,333,754,50,45,70,14,"1,304","28,700","1,425.4","31,358.8",0.9," 1,651 ",-21.0%,,,,,,,,,,,,,,,,,,,,,,
WK,40,Tem,0,0,0,3,11,0,0,1,1,14,333,32.1,706.2,0.4, 25 ,-44.0%,,,,,,,,,,,,,,,,,,,,,,
WK,41,Avo,12,0,12,29,51,10,5,3,1,119,"2,586",40.1,882.2,3.0, 111 ,7.2%,,,,,,,,,,,,,,,,,,,,,,
WK,41,Phx,306,0,247,"1,679","3,535",320,237,127,44,"6,324","139,120","2,618.5","57,607.0",2.4," 6,486 ",-2.5%,,,,,,,,,,,,,,,,,,,,,,
WK,41,Sct,21,0,17,83,112,18,10,8,3,261,"5,717",279.1,"6,140.2",0.9, 294 ,-11.2%,,,,,,,,,,,,,,,,,,,,,,
WK,43,Gln,33,0,28,154,337,34,17,8,3,603,"13,262",210.3,"4,626.6",2.9, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,43,Phx,124,0,85,552,"1,033",88,63,38,10,"1,945","42,805","1,050.8","23,117.2",1.9," 2,471 ",-21.3%,,,,,,,,,,,,,,,,,,,,,,
WK,44,PaVa,3,0,2,24,11,9,1,1,0,50,"1,081",277.0,"6,094.0",0.2, 35 ,42.9%,,,,,,,,,,,,,,,,,,,,,,
WK,44,Phx,86,0,66,683,873,165,41,43,11,"1,914","42,107","1,242.6","27,337.2",1.5," 2,031 ",-5.8%,,,,,,,,,,,,,,,,,,,,,,
WK,45,Mes,60,0,50,273,517,41,37,29,9,978,"21,487","1,053.2","23,170.4",0.9," 1,169 ",-16.3%,,,,,,,,,,,,,,,,,,,,,,
WK,45,Phx,48,0,55,269,684,70,46,32,7,"1,172","25,787",762.4,"16,772.8",1.5," 1,317 ",-11.0%,,,,,,,,,,,,,,,,,,,,,,
WK,45,Tem,52,0,63,226,559,51,34,22,4,985,"21,657",524.6,"11,541.2",1.9," 1,025 ",-3.9%,,,,,,,,,,,,,,,,,,,,,,
WK,48,Phx,3,0,2,12,28,3,2,1,0,50,"1,072",77.9,"1,713.8",0.6, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,48,Tem,30,0,18,191,298,42,23,10,2,602,"13,217",687.1,"15,116.2",0.9, 752 ,-19.9%,,,,,,,,,,,,,,,,,,,,,,
WK,50,Gln,17,0,18,70,141,13,10,5,2,269,"5,930",415.9,"9,149.8",0.6, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,50,Phx,210,0,236,"1,388","3,037",278,153,100,27,"5,302","116,642","2,220.9","48,859.8",2.4," 5,865 ",-9.6%,,,,,,,,,,,,,,,,,,,,,,
WK,50,Sct,16,0,9,86,94,10,9,5,1,224,"4,948",110.8,"2,437.6",2.0, 208 ,7.7%,,,,,,,,,,,,,,,,,,,,,,
WK,51,Gln,34,0,22,192,327,45,25,16,4,645,"14,191",533.4,"11,734.8",1.2, 694 ,-7.1%,,,,,,,,,,,,,,,,,,,,,,
WK,51,GRIC,9,0,8,23,104,6,6,4,2,156,"3,427",261.5,"5,753.0",0.6, 149 ,4.7%,,,,,,,,,,,,,,,,,,,,,,
WK,51,Phx,110,0,66,494,853,105,71,31,7,"1,699","37,387",918.1,"20,198.2",1.9," 1,705 ",-0.4%,,,,,,,,,,,,,,,,,,,,,,
WK,52,Phx,33,0,36,173,458,38,22,14,4,760,"16,732",692.9,"15,243.8",1.1, 614 ,23.8%,,,,,,,,,,,,,,,,,,,,,,
WK,56,Chn,1,0,1,5,6,0,0,1,0,13,287,41.6,915.2,0.3, 18 ,-27.8%,,,,,,,,,,,,,,,,,,,,,,
WK,56,Gua,6,0,6,20,64,5,8,2,1,109,"2,386",116.0,"2,552.0",0.9, 120 ,-9.2%,,,,,,,,,,,,,,,,,,,,,,
WK,56,Phx,9,0,5,48,59,6,8,4,0,135,"2,977",154.1,"3,390.2",0.9, 142 ,-4.9%,,,,,,,,,,,,,,,,,,,,,,
WK,56,Tem,49,0,33,424,674,74,55,38,5,"1,309","28,819",735.5,"16,181.0",1.8," 1,376 ",-4.9%,,,,,,,,,,,,,,,,,,,,,,
WK,59,Gln,82,0,87,366,637,68,58,25,12,"1,298","28,548",756.5,"16,643.0",1.7," 1,247 ",4.1%,,,,,,,,,,,,,,,,,,,,,,
WK,59,Phx,38,0,42,183,441,35,30,16,5,769,"16,913",425.8,"9,367.6",1.8, 796 ,-3.4%,,,,,,,,,,,,,,,,,,,,,,
WK,60,Gln,25,0,26,125,281,26,22,11,4,505,"11,097",316.0,"6,952.0",1.6, 583 ,-13.4%,,,,,,,,,,,,,,,,,,,,,,
WK,60,Phx,60,0,57,365,789,67,44,27,10,"1,382","30,370",722.6,"15,897.2",1.9," 1,619 ",-14.6%,,,,,,,,,,,,,,,,,,,,,,
WK,61,Mes,105,0,104,470,857,85,65,57,9,"1,686","37,063","1,236.0","27,192.0",1.4," 1,867 ",-9.7%,,,,,,,,,,,,,,,,,,,,,,
WK,61,Phx,72,0,80,326,924,79,64,41,9,"1,545","33,957","1,083.1","23,827.7",1.4," 1,672 ",-7.6%,,,,,,,,,,,,,,,,,,,,,,
WK,61,Tem,50,0,46,268,552,53,31,27,6,"1,000","21,992",582.6,"12,817.2",1.7," 1,142 ",-12.4%,,,,,,,,,,,,,,,,,,,,,,
WK,62,Tem,36,0,27,186,434,55,25,13,3,763,"16,795",980.2,"21,564.4",0.8, 646 ,18.1%,,,,,,,,,,,,,,,,,,,,,,
WK,65,Tem,26,0,18,207,447,77,17,18,3,792,"17,423",586.8,"12,909.6",1.3, 888 ,-10.8%,,,,,,,,,,,,,,,,,,,,,,
WK,66,Chn,4,0,3,25,42,4,2,3,0,80,"1,755",153.9,"3,385.8",0.5, 96 ,-16.7%,,,,,,,,,,,,,,,,,,,,,,
WK,66,GRIC,4,0,3,19,49,4,3,3,1,82,"1,797",15.3,336.6,5.4, 92 ,-10.9%,,,,,,,,,,,,,,,,,,,,,,
WK,66,Tem,24,0,19,210,421,53,21,18,4,748,"16,437",508.8,"11,193.6",1.5, 750 ,-0.3%,,,,,,,,,,,,,,,,,,,,,,
WK,67,Gln,54,0,41,207,351,40,36,15,4,729,"16,022",525.1,"11,552.3",1.4, 911 ,-20.0%,,,,,,,,,,,,,,,,,,,,,,
WK,67,Peo,9,0,7,27,46,5,4,3,1,98,"2,141",96.6,"2,125.2",1.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,67,Phx,69,0,70,230,473,46,40,16,2,928,"20,426",513.9,"11,305.8",1.8," 1,101 ",-15.7%,,,,,,,,,,,,,,,,,,,,,,
WK,70,Gln,93,0,82,363,645,76,55,33,9,"1,314","28,883",820.5,"18,051.0",1.6," 1,695 ",-22.5%,,,,,,,,,,,,,,,,,,,,,,
WK,70,Phx,165,0,154,"1,174","2,261",280,130,100,31,"4,164","91,585","1,966.0","43,252.0",2.1," 4,782 ",-12.9%,,,,,,,,,,,,,,,,,,,,,,
WK,72,Chn,19,0,11,84,132,21,9,14,1,276,"6,094",346.6,"7,625.2",0.8, 246 ,12.2%,,,,,,,,,,,,,,,,,,,,,,
WK,72,Pava,3,0,1,13,21,3,1,1,0,42,895,271.7,"5,977.5",0.2, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,72,Phx,26,0,9,102,99,14,9,7,1,259,"5,686",130.2,"2,864.2",2.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,72,Sct,101,0,40,429,478,82,40,34,7,"1,170","25,745","1,137.8","25,031.6",1.0," 1,308 ",-10.6%,,,,,,,,,,,,,,,,,,,,,,
WK,72,Tem,92,0,51,496,940,137,54,54,12,"1,770","38,943","1,105.8","24,327.6",1.6," 1,559 ",13.5%,,,,,,,,,,,,,,,,,,,,,,
WK,75,Phx,49,0,45,208,407,35,32,15,3,776,"17,069",610.4,"13,428.8",1.3, 811 ,-4.3%,,,,,,,,,,,,,,,,,,,,,,
WK,77,Mes,4,0,3,18,33,11,2,2,0,71,"1,559",87.9,"1,933.8",0.8, 98 ,-27.6%,,,,,,,,,,,,,,,,,,,,,,
WK,77,Phx,79,0,137,286,942,119,60,24,8,"1,623","35,709","1,210.2","26,624.4",1.3," 1,708 ",-5.0%,,,,,,,,,,,,,,,,,,,,,,
WK,77,Tem,31,0,30,164,330,44,17,11,2,616,"13,544",389.0,"8,558.8",1.6, 713 ,-13.6%,,,,,,,,,,,,,,,,,,,,,,
WK,80,Gln,19,0,26,100,185,23,14,6,3,367,"8,065",146.0,"3,212.0",2.5, 349 ,5.2%,,,,,,,,,,,,,,,,,,,,,,
WK,80,PaVa,1,0,1,11,10,1,1,1,0,25,543,"1,042.6","22,937.2",0.0, 23 ,8.7%,,,,,,,,,,,,,,,,,,,,,,
WK,80,Phx,58,0,50,407,682,67,44,34,10,"1,308","28,759",29.5,649.1,44.3," 1,458 ",-10.3%,,,,,,,,,,,,,,,,,,,,,,
WK,80,Sct,17,0,6,91,94,14,5,8,1,227,"4,983",239.7,"5,274.0",0.9, 232 ,-2.2%,,,,,,,,,,,,,,,,,,,,,,
WK,81,Chn,6,0,3,35,50,7,4,4,0,105,"2,339",161.4,"3,550.8",0.7, 128 ,-18.0%,,,,,,,,,,,,,,,,,,,,,,
WK,81,SRPIC,2,0,1,3,5,0,1,1,0,12,246,62.5,"1,375.0",0.2, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,81,Sct,43,0,23,191,212,29,18,25,3,516,"11,356",725.5,"15,961.0",0.7, 514 ,0.4%,,,,,,,,,,,,,,,,,,,,,,
WK,81,Tem,59,0,54,424,817,92,39,41,8,"1,485","32,655",886.0,"19,492.0",1.7," 1,442 ",3.0%,,,,,,,,,,,,,,,,,,,,,,
WK,83,Gln,13,0,8,64,94,11,7,7,1,197,"4,351",274.9,"6,047.8",0.7, 227 ,-13.2%,,,,,,,,,,,,,,,,,,,,,,
WK,83,Peo,18,0,10,72,102,7,8,9,2,217,"4,785",426.8,"9,389.6",0.5, 230 ,-5.7%,,,,,,,,,,,,,,,,,,,,,,
WK,83,Phx,34,0,24,171,285,33,23,21,3,570,"12,517",427.7,"9,409.4",1.3, 587 ,-2.9%,,,,,,,,,,,,,,,,,,,,,,
WK,90,Gln,17,0,16,133,201,28,14,7,3,409,"9,004",205.3,"4,516.6",2.0, 460 ,-11.1%,,,,,,,,,,,,,,,,,,,,,,
WK,90,Phx,125,0,101,779,"1,211",117,73,62,18,"2,406","52,928","1,280.6","28,173.1",1.9," 2,644 ",-9.0%,,,,,,,,,,,,,,,,,,,,,,
WK,96,Chn,18,0,15,107,144,24,13,11,1,321,"7,044",509.0,"11,198.0",0.6, 324 ,-0.9%,,,,,,,,,,,,,,,,,,,,,,
WK,96,Mes,44,0,46,375,654,82,45,27,9,"1,246","27,411",538.0,"11,836.0",2.3," 1,207 ",3.2%,,,,,,,,,,,,,,,,,,,,,,
WK,104,Chn,10,0,9,53,102,13,7,6,3,194,"4,263",388.1,"8,538.2",0.5, 216 ,-10.2%,,,,,,,,,,,,,,,,,,,,,,
WK,104,Mes,27,0,35,197,338,26,24,12,5,647,"14,236",413.0,"9,086.0",1.6, 626 ,3.4%,,,,,,,,,,,,,,,,,,,,,,
WK,106,Gln,16,0,14,91,136,18,11,9,3,286,"6,326",186.9,"4,111.8",1.5, 305 ,-6.2%,,,,,,,,,,,,,,,,,,,,,,
WK,106,Peo,23,0,17,129,202,16,15,12,5,402,"8,848",256.8,"5,649.6",1.6, 327 ,22.9%,,,,,,,,,,,,,,,,,,,,,,
WK,106,Phx,62,0,60,452,678,63,56,26,16,"1,371","30,137",679.4,"14,946.8",2.0," 1,509 ",-9.1%,,,,,,,,,,,,,,,,,,,,,,
WK,106,Sun,4,0,3,21,29,3,3,4,1,63,"1,382",153.6,"3,378.9",0.4, 87 ,-27.6%,,,,,,,,,,,,,,,,,,,,,,
WK,106,You,0,0,0,3,8,0,1,1,0,12,259,22.1,485.4,0.5, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,108,Chn,7,0,4,65,103,11,5,5,1,195,"4,290",257.9,"5,673.8",0.8, 247 ,-21.1%,,,,,,,,,,,,,,,,,,,,,,
WK,108,Gil,12,0,10,40,74,7,8,8,1,151,"3,327",629.1,"13,840.2",0.2, 184 ,-17.9%,,,,,,,,,,,,,,,,,,,,,,
WK,108,Mes,3,0,2,24,36,3,4,2,0,72,"1,591",109.3,"2,404.2",0.7, 55 ,30.9%,,,,,,,,,,,,,,,,,,,,,,
WK,108,Phx,11,0,7,65,83,8,7,4,1,181,"3,997",278.8,"6,133.6",0.6, 195 ,-7.2%,,,,,,,,,,,,,,,,,,,,,,
WK,108,Tem,13,0,9,134,162,25,10,11,1,353,"7,753",392.8,"8,641.6",0.9, 361 ,-2.2%,,,,,,,,,,,,,,,,,,,,,,
WK,112,Chn,38,0,46,179,408,31,23,20,3,725,"15,963",748.5,"16,467.0",1.0, 862 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,
WK,112,Gil,3,0,2,21,43,5,3,1,0,77,"1,659",93.2,"2,049.9",0.8, 82 ,-6.1%,,,,,,,,,,,,,,,,,,,,,,
WK,112,Mes,62,0,70,596,"1,168",82,53,46,13,"2,031","44,680",653.7,"14,381.4",3.1," 2,157 ",-5.8%,,,,,,,,,,,,,,,,,,,,,,
WK,120,Mes,7,0,6,62,105,5,10,5,2,195,"4,310",214.1,"4,710.9",0.9, 310 ,-37.1%,,,,,,,,,,,,,,,,,,,,,,
WK,122,Gln,1,0,2,11,19,4,2,1,0,39,841,578.5,"12,727.0",0.1, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,122,Phx,18,0,25,176,321,42,28,13,5,610,"13,416",41.2,906.4,14.8, 705 ,-13.5%,,,,,,,,,,,,,,,,,,,,,,
WK,128,Mes†,16,0,17,116,273,14,20,11,7,456,"10,025",289.0,"6,358.0",1.6, 283 ,61.1%,,,,,,,,,,,,,,,,,,,,,,
WK,136,Chn†,1,0,1,5,7,0,1,2,0,15,345,91.2,"2,006.4",0.2, 10 ,50.0%,,,,,,,,,,,,,,,,,,,,,,
WK,136,Gil,16,0,13,78,115,10,7,12,0,239,"5,232",378.4,"8,323.7",0.6, 276 ,-13.4%,,,,,,,,,,,,,,,,,,,,,,
WK,136,Mes,30,0,25,178,270,27,21,25,2,551,"12,127",507.8,"11,171.6",1.1, 426 ,29.3%,,,,,,,,,,,,,,,,,,,,,,
