JANUARY 2020 MONTHLY RIDERSHIP REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WK,138,Gln,10,0,8,63,89,13,8,3,4,191,"4,198",127.0,"2,794.0",1.5, 208 ,-8.2%,,,,,,,,,,,,,,,,,,,,,,
WK,138,Peo,8,0,8,40,57,4,6,5,2,123,"2,673",133.6,"2,939.2",0.9, 177 ,-30.5%,,,,,,,,,,,,,,,,,,,,,,
WK,138,Phx,62,0,50,382,536,64,39,31,10,"1,133","24,910",222.2,"4,888.4",5.1," 1,285 ",-11.8%,,,,,,,,,,,,,,,,,,,,,,
WK,138,Sun,3,0,3,15,18,4,2,2,1,45,973,"1,223.9","26,925.8",0.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
WK,140,Chn,18,0,17,83,232,11,12,14,2,373,"8,226",586.4,"12,900.8",0.6, 330 ,13.0%,,,,,,,,,,,,,,,,,,,,,,
WK,140,Gil,3,0,1,13,203,0,1,2,0,221,"4,860",62.2,"1,368.4",3.6, 150 ,47.3%,,,,,,,,,,,,,,,,,,,,,,
WK,140,Phx†,2,0,1,14,251,1,1,1,1,270,"5,945",30.6,673.2,8.8, 150 ,80.0%,,,,,,,,,,,,,,,,,,,,,,
WK,140,Tem,1,0,2,2,5,0,1,0,0,11,220,24.9,547.8,0.4, 15 ,-26.7%,,,,,,,,,,,,,,,,,,,,,,
WK,154,Phx,85,0,61,396,517,54,38,21,3,"1,151","25,328","1,209.5","26,609.4",1.0," 1,085 ",6.1%,,,,,,,,,,,,,,,,,,,,,,
WK,154,Sct,5,0,1,38,26,5,2,2,0,77,"1,683",118.2,"2,600.4",0.7, 70 ,10.0%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Chn,62,0,47,205,349,42,27,27,4,732,"16,105",692.6,"15,237.2",1.1, 791 ,-7.5%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Gil,10,0,6,37,59,6,6,10,1,124,"2,700",661.2,"14,546.4",0.2, 142 ,-12.7%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Mes,3,0,2,12,16,0,1,3,0,34,759,41.5,913.0,0.8, 51 ,-33.3%,,,,,,,,,,,,,,,,,,,,,,
WK,156,Phx,11,0,7,29,45,4,4,4,0,100,"2,203",34.5,759.0,2.9, 79 ,26.6%,,,,,,,,,,,,,,,,,,,,,,
WK,170,Gln,20,0,10,119,138,12,11,8,2,310,"6,794",251.5,"5,533.0",1.2, 447 ,-30.6%,,,,,,,,,,,,,,,,,,,,,,
WK,170,Phx,197,0,107,814,"1,007",136,76,52,16,"2,337","51,414","1,170.1","25,742.2",2.0," 2,473 ",-5.5%,,,,,,,,,,,,,,,,,,,,,,
WK,170,Sct,26,0,6,87,68,13,6,9,1,206,"4,508",209.7,"4,613.4",1.0, 206 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
WK,184,Gil,2,0,1,7,9,0,1,1,1,20,432,148.4,"3,264.8",0.1, 26 ,-23.1%,,,,,,,,,,,,,,,,,,,,,,
WK,184,Mes,19,0,13,131,200,10,15,23,3,388,"8,515",852.9,"18,763.8",0.5, 404 ,-4.0%,,,,,,,,,,,,,,,,,,,,,,
WK,186,Gln,9,0,6,32,36,5,4,4,0,92,"2,012",162.2,"3,568.4",0.6, 91 ,1.1%,,,,,,,,,,,,,,,,,,,,,,
WK,186,Phx,57,0,61,321,363,65,30,30,4,897,"19,738","1,334.7","29,363.4",0.7," 1,047 ",-14.3%,,,,,,,,,,,,,,,,,,,,,,
WK,Grd Ave,Gln†,0,0,0,0,2,6,0,0,0,8,161,22.2,488.4,0.4, 4 ,100.0%,,,,,,,,,,,,,,,,,,,,,,
WK,Grd Ave,Peo,0,0,0,2,1,9,0,0,0,12,271,9.1,200.2,1.3, 16 ,-25.0%,,,,,,,,,,,,,,,,,,,,,,
WK,Grd Ave,Phx,0,0,0,4,3,18,0,0,0,25,538,30.2,664.4,0.8, 21 ,19.0%,,,,,,,,,,,,,,,,,,,,,,
WK,400,Phx,0,11,0,81,15,479,4,1,0,590,"12,393",552.6,"12,157.2",22.7, 534 ,10.5%,,,,,,,,,,,,,,,,,,,,,,
WK,450,Phx,0,11,0,93,7,489,9,3,0,609,"12,807",594.6,"13,080.9",21.0, 633 ,-3.8%,,,,,,,,,,,,,,,,,,,,,,
WK,451,Phx,0,1,0,8,1,73,1,1,0,84,"1,752",88.4,"1,944.8",8.4, 81 ,3.7%,,,,,,,,,,,,,,,,,,,,,,
WK,452,Phx,0,2,0,7,1,28,1,0,0,39,804,89.9,"1,977.7",3.9, 39 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
WK,460,Phx,0,5,0,45,6,356,2,1,0,414,"8,710",303.2,"6,670.4",16.6, 502 ,-17.5%,,,,,,,,,,,,,,,,,,,,,,
WK,480,Phx,0,22,0,161,18,"1,041",11,5,2,"1,253","26,318","1,064.7","23,423.4",24.6," 1,196 ",4.8%,,,,,,,,,,,,,,,,,,,,,,
WK,514,FH†,0,0,0,0,0,1,0,0,0,1,39,24.9,548.2,0.3, 3 ,-66.7%,,,,,,,,,,,,,,,,,,,,,,
WK,514,Phx,0,1,0,1,0,19,0,0,0,21,449,56.3,"1,238.6",5.3, 26 ,-19.2%,,,,,,,,,,,,,,,,,,,,,,
WK,514,Sct,0,2,0,1,1,18,0,1,0,22,476,63.1,"1,387.5",5.5, 23 ,-4.3%,,,,,,,,,,,,,,,,,,,,,,
WK,520,Phx†,0,0,0,1,0,15,0,0,0,16,334,42.3,930.6,4.0, 10 ,60.0%,,,,,,,,,,,,,,,,,,,,,,
WK,520,Tem†,0,1,0,1,8,18,0,0,1,28,595,35.5,781.0,7.0, 13 ,115.4%,,,,,,,,,,,,,,,,,,,,,,
WK,521,Phx,0,0,0,2,0,29,0,0,0,31,669,84.5,"1,859.0",3.9, 31 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
WK,521,Tem,0,1,0,3,1,28,0,1,0,33,719,59.4,"1,306.8",4.1, 38 ,-13.2%,,,,,,,,,,,,,,,,,,,,,,
WK,522,Phx,0,1,0,15,1,46,0,0,0,63,"1,327",102.8,"2,261.6",7.9, 63 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
WK,522,Tem,0,0,0,4,3,38,0,0,0,45,952,63.9,"1,405.8",5.6, 52 ,-13.5%,,,,,,,,,,,,,,,,,,,,,,
WK,531,Gil,0,1,0,10,1,58,0,0,0,70,"1,469",57.1,"1,257.2",5.8, 51 ,37.3%,,,,,,,,,,,,,,,,,,,,,,
WK,531,Mes†,0,0,0,6,0,45,0,0,0,51,"1,088",75.2,"1,654.4",4.3, 128 ,-60.2%,,,,,,,,,,,,,,,,,,,,,,
WK,531,Phx,0,1,0,16,1,94,1,0,0,113,"2,360",176.9,"3,891.8",9.4, 76 ,48.7%,,,,,,,,,,,,,,,,,,,,,,
WK,533,Mes,0,3,0,33,2,160,2,1,0,200,"4,191",176.9,"3,891.8",16.7, 204 ,-2.0%,,,,,,,,,,,,,,,,,,,,,,
WK,533,Phx,0,6,0,32,4,144,1,1,0,187,"3,944",169.7,"3,733.4",15.6, 194 ,-3.6%,,,,,,,,,,,,,,,,,,,,,,
WK,535,Mes,0,3,0,27,3,125,2,0,0,160,"3,363",165.6,"3,643.2",16.0, 161 ,-0.6%,,,,,,,,,,,,,,,,,,,,,,
WK,535,Phx,0,3,0,26,4,120,1,0,0,154,"3,211",115.3,"2,536.6",15.4, 162 ,-4.9%,,,,,,,,,,,,,,,,,,,,,,
WK,541,Chn,0,1,0,4,0,17,0,1,0,22,463,40.1,882.2,2.8, 26 ,-15.4%,,,,,,,,,,,,,,,,,,,,,,
WK,541,Mes,0,1,0,8,1,43,0,0,0,53,"1,109",56.2,"1,236.4",6.6, 56 ,-5.4%,,,,,,,,,,,,,,,,,,,,,,
WK,541,Phx,0,1,0,9,1,54,0,0,0,65,"1,364",116.5,"2,563.0",8.1, 75 ,-13.3%,,,,,,,,,,,,,,,,,,,,,,
WK,542,Chn,0,1,0,38,5,166,0,1,0,210,"4,415",189.1,"4,160.2",15.0, 208 ,1.0%,,,,,,,,,,,,,,,,,,,,,,
WK,542,Phx,0,2,0,37,4,153,1,0,0,197,"4,134",254.6,"5,601.2",14.1, 208 ,-5.3%,,,,,,,,,,,,,,,,,,,,,,
WK,562,Gdy,0,1,0,13,2,82,0,0,0,98,"2,065",2.7,59.4,12.3, 72 ,36.1%,,,,,,,,,,,,,,,,,,,,,,
WK,562,Phx,0,1,0,10,1,75,0,0,0,87,"1,832",142.5,"3,135.0",10.9, 117 ,-25.6%,,,,,,,,,,,,,,,,,,,,,,
WK,563,Avo†,0,2,0,5,1,40,0,0,0,48,"1,014",37.5,825.0,6.0, 25 ,92.0%,,,,,,,,,,,,,,,,,,,,,,
WK,563,Buc,0,1,0,3,2,34,0,0,0,40,869,8.5,186.8,5.0, 34 ,17.6%,,,,,,,,,,,,,,,,,,,,,,
WK,563,Phx,0,3,0,10,3,60,0,0,0,76,"1,614",126.1,"2,773.8",9.5, 79 ,-3.8%,,,,,,,,,,,,,,,,,,,,,,
WK,571,El Mi,0,1,0,5,1,14,0,0,0,21,423,35.8,786.7,2.6, 22 ,-4.5%,,,,,,,,,,,,,,,,,,,,,,
WK,571,Phx,0,3,0,14,2,60,0,0,0,79,"1,674",154.8,"3,405.6",9.9, 65 ,21.5%,,,,,,,,,,,,,,,,,,,,,,
WK,571,Sur,0,1,0,5,1,37,0,0,0,44,922,26.7,588.1,5.5, 39 ,12.8%,,,,,,,,,,,,,,,,,,,,,,
WK,573,Gln,0,1,0,7,1,59,1,0,0,69,"1,443",99.1,"2,180.2",8.6, 65 ,6.2%,,,,,,,,,,,,,,,,,,,,,,
WK,573,Phx,0,1,0,8,1,55,0,0,0,65,"1,355",161.7,"3,557.4",8.1, 52 ,25.0%,,,,,,,,,,,,,,,,,,,,,,
WK,575,Gln,0,3,0,17,2,43,0,0,0,65,"1,372",34.2,752.4,10.8, 75 ,-13.3%,,,,,,,,,,,,,,,,,,,,,,
WK,575,Phx†,0,1,0,7,0,21,0,0,0,29,594,121.3,"2,668.6",4.8, 4 ,625.0%,,,,,,,,,,,,,,,,,,,,,,
WK,Ajo/Gila Bend Connector,Rur,0,0,0,0,0,0,0,0,0,32,668,"1,180.9","25,979.8",0.0, 45 ,-28.9%,,,,,,,,,,,,,,,,,,,,,,
WK,ALEX,Phx,0,0,0,0,0,0,308,5,1,308,"6,772",492.4,"10,832.8",0.6, 296 ,4.1%,,,,,,,,,,,,,,,,,,,,,,
WK,BUZZ,Mes,0,0,0,0,0,0,516,20,11,516,"11,342",364.7,"8,023.4",1.4, 523 ,-1.3%,,,,,,,,,,,,,,,,,,,,,,
WK,68th St/Camelback RD,Sct,0,0,0,0,0,0,"1,305",28,4,"1,305","28,702","1,178.4","25,924.8",1.1," 1,205 ",8.3%,,,,,,,,,,,,,,,,,,,,,,
WK,DASH,Phx,0,0,0,0,0,0,"1,190",23,33,"1,190","26,173",227.9,"5,013.8",5.2," 1,322 ", (0),,,,,,,,,,,,,,,,,,,,,,
WK,Downtown/Old Town Trolly,Sct,0,0,0,0,0,0,212,0,0,212,"4,659",134.7,"2,963.4",1.6, 212 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
WK,EARTH,Tem,0,0,0,0,0,0,"1,132",46,2,"1,132","24,909","1,057.0","23,254.0",1.1," 1,179 ",-4.0%,,,,,,,,,,,,,,,,,,,,,,
WK,Flash Back,Tem,0,0,0,0,0,0,315,1,0,315,"6,610",351.1,"7,373.1",0.9, 498 ,-36.7%,,,,,,,,,,,,,,,,,,,,,,
WK,Flash Forward,Tem,0,0,0,0,0,0,343,3,0,343,"7,197",345.3,"7,251.3",1.0, 638 ,-46.2%,,,,,,,,,,,,,,,,,,,,,,
WK,GUS,Gln,0,0,0,0,0,0,386,4,12,386,"8,498",326.7,"7,187.2",1.2, 398 ,-3.0%,,,,,,,,,,,,,,,,,,,,,,
WK,JUPITER,Tem,0,0,0,0,0,0,"1,549",34,6,"1,549","34,075","1,041.2","22,906.4",1.5," 1,513 ",2.4%,,,,,,,,,,,,,,,,,,,,,,
WK,MARS,Tem,0,0,0,0,0,0,"1,490",42,2,"1,490","32,780",804.4,"17,695.9",1.9," 1,546 ",-3.6%,,,,,,,,,,,,,,,,,,,,,,
WK,MARY,Phx,0,0,0,0,0,0,555,9,4,555,"12,211",829.2,"18,242.4",0.7, 625 ,-11.2%,,,,,,,,,,,,,,,,,,,,,,
WK,MERCURY,Tem,0,0,0,0,0,0,"1,940",36,4,"1,940","42,673",609.9,"13,417.5",3.2," 2,027 ",-4.3%,,,,,,,,,,,,,,,,,,,,,,
WK,Miller/Hayden Trolley,Sct,0,0,0,0,0,0,948,26,3,948,"20,849",816.5,"17,963.0",1.2, 778 ,21.9%,,,,,,,,,,,,,,,,,,,,,,
WK,Mustang (MSTG),Sct,0,0,0,0,0,0,410,23,3,410,"9,016","1,091.7","24,016.7",0.4, 367 ,11.7%,,,,,,,,,,,,,,,,,,,,,,
WK,POGO,Peo,0,0,0,0,0,0,134,5,1,134,"2,945","1,030.0","22,660.0",0.1, *April 2020 ,*Apr 2020,,,,,,,,,,,,,,,,,,,,,,
WK,Saturn,Tem,0,0,0,0,0,0,383,8,4,383,"8,423",611.1,"13,443.9",0.6, 295 ,29.8%,,,,,,,,,,,,,,,,,,,,,,
WK,SMART,Phx,0,0,0,0,0,0,691,8,5,691,"15,195",732.5,"16,115.0",0.9, 612 ,12.9%,,,,,,,,,,,,,,,,,,,,,,
WK,VENUS,Tem,0,0,0,0,0,0,"1,256",25,3,"1,256","27,640","1,030.0","22,660.0",1.2," 1,223 ",2.7%,,,,,,,,,,,,,,,,,,,,,,
WK,ZOOM ,Avo,0,0,0,0,0,0,0,2,1,353,"7,769","1,301.9","28,641.8",0.3, 626 ,-43.6%,,,,,,,,,,,,,,,,,,,,,,
WK,ZOOM ,Gdy†,0,0,0,0,0,0,0,1,1,202,"4,446",198.1,"4,357.4",1.0, 38 ,431.6%,,,,,,,,,,,,,,,,,,,,,,
WK,ZOOM ,Tol†,0,0,0,0,0,0,0,1,0,191,"4,191",233.0,"5,126.0",0.8, 122 ,56.6%,,,,,,,,,,,,,,,,,,,,,,
WK,Valley Metro Rail,Mes,161,0,218,"2,802","3,496",467,836,0,0,"7,980","175,538","2,099.1","46,180.2",3.8," 6,928 ",15.2%,,,,,,,,,,,,,,,,,,,,,,
WK,Valley Metro Rail,Phx,741,0,601,"9,943","11,726","2,690","3,006",0,0,"28,707","631,579","6,026.8","132,589.6",4.8," 30,530 ",-6.0%,,,,,,,,,,,,,,,,,,,,,,
WK,Valley Metro Rail,Tem,332,0,276,"2,716","3,354","1,732",984,0,0,"9,394","206,657","2,009.9","44,217.8",4.7," 9,883 ",-4.9%,,,,,,,,,,,,,,,,,,,,,,
SA,0,Phx,67,0,57,455,"1,052",81,52,50,20,"1,764","7,054","1,384.0","5,535.9",1.3," 1,903 ",-7.3%,,,,,,,,,,,,,,,,,,,,,,
SA,1,Phx,12,0,9,89,183,16,12,10,4,321,"1,282",591.9,"2,367.6",0.5, 285 ,12.6%,,,,,,,,,,,,,,,,,,,,,,
SA,1,Tem,1,0,0,4,8,0,1,1,0,14,49,30.3,121.2,0.5, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,3,Avo,8,0,3,25,35,3,3,3,1,77,306,153.0,612.0,0.5, 85 ,-9.4%,,,,,,,,,,,,,,,,,,,,,,
SA,3,Phx,94,0,60,722,"1,331",112,70,48,17,"2,389","9,553","1,432.3","5,729.2",1.7," 2,840 ",-15.9%,,,,,,,,,,,,,,,,,,,,,,
SA,3,Tol,8,0,5,30,42,8,4,4,1,97,381,131.1,524.4,0.7, 192 ,-49.5%,,,,,,,,,,,,,,,,,,,,,,
SA,7,Phx,103,0,62,574,"1,027",109,66,64,19,"1,941","7,762","2,359.1","9,436.4",0.8," 2,224 ",-12.7%,,,,,,,,,,,,,,,,,,,,,,
SA,8,Phx,36,0,42,287,709,70,45,33,22,"1,189","4,755","1,406.0","5,623.8",0.8," 1,370 ",-13.2%,,,,,,,,,,,,,,,,,,,,,,
SA,10,Phx,9,0,6,66,157,19,20,5,2,277,"1,103",352.5,"1,410.0",0.8, 307 ,-9.8%,,,,,,,,,,,,,,,,,,,,,,
SA,12,Phx,25,0,21,155,315,39,35,21,3,590,"2,356",943.2,"3,772.7",0.6, 683 ,-13.6%,,,,,,,,,,,,,,,,,,,,,,
SA,13,Phx,50,0,25,199,353,58,13,19,7,698,"2,787","1,046.4","4,185.6",0.7, 811 ,-13.9%,,,,,,,,,,,,,,,,,,,,,,
SA,15,Phx,25,0,17,157,320,30,17,19,8,566,"2,264",556.3,"2,225.2",1.0, 531 ,6.6%,,,,,,,,,,,,,,,,,,,,,,
SA,16,Phx,113,0,68,559,971,125,52,52,14,"1,888","7,550","1,978.6","7,914.3",1.0," 1,914 ",-1.4%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Avo,8,0,5,21,30,5,4,2,0,73,289,111.7,446.8,0.7, 130 ,-43.8%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Gdy,6,0,2,6,12,1,2,2,0,29,113,83.7,334.8,0.3, 36 ,-19.4%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Phx,203,0,131,936,"1,704",201,152,63,17,"3,327","13,303","1,535.6","6,142.4",2.2," 3,674 ",-9.4%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Sct,15,0,9,50,85,5,6,9,1,170,676,168.7,674.8,1.0, 156 ,9.0%,,,,,,,,,,,,,,,,,,,,,,
SA,17,Tol,10,0,4,31,38,5,5,2,0,93,372,85.2,340.8,1.1, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,19,Phx,185,0,130,"1,048","1,899",180,112,91,35,"3,554","14,212","2,248.3","8,993.2",1.6," 4,030 ",-11.8%,,,,,,,,,,,,,,,,,,,,,,
SA,27,Phx,151,0,93,693,"1,227",125,69,55,15,"2,358","9,431","1,971.4","7,885.6",1.2," 2,668 ",-11.6%,,,,,,,,,,,,,,,,,,,,,,
SA,28,Phx,4,0,6,31,46,7,6,4,0,100,399,575.8,"2,303.2",0.2, 86 ,16.3%,,,,,,,,,,,,,,,,,,,,,,
SA,29,Phx,190,0,155,885,"1,750",193,121,89,28,"3,294","13,171","1,527.7","6,110.8",2.2," 3,693 ",-10.8%,,,,,,,,,,,,,,,,,,,,,,
SA,29,Sct,20,0,13,51,67,5,8,5,1,164,653,223.9,895.6,0.7, 231 ,-29.0%,,,,,,,,,,,,,,,,,,,,,,
SA,30,Mes,24,0,14,108,217,15,19,22,4,397,"1,583",536.2,"2,144.6",0.7, 513 ,-22.6%,,,,,,,,,,,,,,,,,,,,,,
SA,30,Phx,6,0,4,39,64,13,4,4,0,130,515,454.8,"1,819.2",0.3, 150 ,-13.3%,,,,,,,,,,,,,,,,,,,,,,
SA,30,Tem,12,0,8,81,143,19,12,11,2,275,"1,096",418.4,"1,673.6",0.7, 285 ,-3.5%,,,,,,,,,,,,,,,,,,,,,,
SA,32,Phx,38,0,33,308,507,53,41,24,11,980,"3,920","1,126.0","4,504.0",0.9," 1,067 ",-8.2%,,,,,,,,,,,,,,,,,,,,,,
SA,32,Tem,3,0,4,21,30,4,2,3,1,64,250,77.1,308.4,0.8, 53 ,20.8%,,,,,,,,,,,,,,,,,,,,,,
SA,35,Phx,207,0,271,825,"1,583",144,98,85,24,"3,128","12,511","2,416.6","9,666.4",1.3," 3,418 ",-8.5%,,,,,,,,,,,,,,,,,,,,,,
SA,39,Phx,5,0,11,51,45,16,5,3,1,133,528,628.3,"2,513.2",0.2, 105 ,26.7%,,,,,,,,,,,,,,,,,,,,,,
SA,40,Mes,42,0,52,232,597,28,59,59,13,"1,010","4,036",881.3,"3,525.2",1.1," 1,153 ",-12.4%,,,,,,,,,,,,,,,,,,,,,,
SA,40,Tem,1,0,1,4,12,0,1,1,0,19,74,30.7,122.8,0.6, 22 ,-13.6%,,,,,,,,,,,,,,,,,,,,,,
SA,41,Avo†,6,0,3,18,35,6,3,1,0,71,281,45.4,181.6,1.6, 40 ,77.5%,,,,,,,,,,,,,,,,,,,,,,
SA,41,Phx,155,0,132,792,"1,590",133,123,68,35,"2,925","11,695","1,657.4","6,629.6",1.8," 3,334 ",-12.3%,,,,,,,,,,,,,,,,,,,,,,
SA,41,Sct,10,0,5,40,70,10,3,5,0,138,553,180.9,723.6,0.8, 164 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,
SA,43,Gln,25,0,15,103,182,25,12,6,3,362,"1,444",215.3,861.2,1.7, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,43,Phx,88,0,58,357,600,69,39,31,5,"1,211","4,841","1,086.7","4,346.8",1.1," 1,465 ",-17.3%,,,,,,,,,,,,,,,,,,,,,,
SA,44,PaVa,1,0,1,20,6,8,1,1,0,37,145,293.0,"1,172.0",0.1, 28 ,32.1%,,,,,,,,,,,,,,,,,,,,,,
SA,44,Phx,70,0,52,518,665,115,39,37,7,"1,459","5,836","1,307.8","5,231.2",1.1," 1,371 ",6.4%,,,,,,,,,,,,,,,,,,,,,,
