JANUARY 2020 MONTHLY RIDERSHIP REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SA,45,Mes,29,0,15,105,239,11,21,14,4,420,"1,672",495.6,"1,982.6",0.8, 558 ,-24.7%,,,,,,,,,,,,,,,,,,,,,,
SA,45,Phx,24,0,25,116,399,27,41,22,6,632,"2,528",601.5,"2,406.0",1.1, 667 ,-5.2%,,,,,,,,,,,,,,,,,,,,,,
SA,45,Tem,22,0,22,118,266,13,23,14,2,464,"1,855",396.9,"1,587.6",1.2, 486 ,-4.5%,,,,,,,,,,,,,,,,,,,,,,
SA,48,Phx,2,0,2,5,18,1,3,1,1,31,123,77.9,311.6,0.4, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,48,Tem,10,0,11,89,147,22,16,5,2,295,"1,178",687.1,"2,748.4",0.4, 245 ,20.4%,,,,,,,,,,,,,,,,,,,,,,
SA,50,Gln,10,0,7,36,57,7,4,2,1,121,474,304.9,"1,219.6",0.4, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,50,Phx,144,0,90,803,"1,410",144,66,66,25,"2,657","10,628","1,410.0","5,640.0",1.9," 3,245 ",-18.1%,,,,,,,,,,,,,,,,,,,,,,
SA,50,Sct,16,0,4,63,68,9,2,2,1,162,644,80.0,320.0,2.0, 123 ,31.7%,,,,,,,,,,,,,,,,,,,,,,
SA,51,Gln,26,0,16,116,170,30,8,14,1,366,"1,454",565.4,"2,261.6",0.6, 435 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,
SA,51,GRIC,14,0,9,30,117,6,4,6,2,180,721,261.5,"1,046.0",0.7, 160 ,12.5%,,,,,,,,,,,,,,,,,,,,,,
SA,51,Phx,72,0,38,270,478,51,28,32,4,937,"3,743",971.0,"3,884.0",1.0," 1,027 ",-8.8%,,,,,,,,,,,,,,,,,,,,,,
SA,52,Phx,19,0,20,66,181,16,12,9,2,314,"1,256",721.5,"2,886.0",0.4, 266 ,18.0%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Chn,1,0,0,3,7,0,1,0,0,12,46,41.0,164.0,0.3, 11 ,9.1%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Gua,9,0,2,13,40,2,3,2,1,69,273,87.7,350.8,0.8, 67 ,3.0%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Phx†,9,0,2,38,54,8,3,5,1,114,452,151.7,606.8,0.8, 76 ,50.0%,,,,,,,,,,,,,,,,,,,,,,
SA,56,Tem,32,0,14,226,409,30,18,20,4,729,"2,913",596.0,"2,384.0",1.2, 919 ,-20.7%,,,,,,,,,,,,,,,,,,,,,,
SA,59,Gln,31,0,27,176,324,31,33,8,7,622,"2,489",358.3,"1,433.2",1.7, 728 ,-14.6%,,,,,,,,,,,,,,,,,,,,,,
SA,59,Phx,18,0,16,95,193,17,24,7,3,363,"1,444",427.9,"1,711.6",0.8, 416 ,-12.7%,,,,,,,,,,,,,,,,,,,,,,
SA,60,Gln,21,0,18,93,200,14,12,10,2,358,"1,429",150.5,602.0,2.4, 362 ,-1.1%,,,,,,,,,,,,,,,,,,,,,,
SA,60,Phx,50,0,52,360,697,63,40,28,7,"1,262","5,047",757.8,"3,031.3",1.7," 1,143 ",10.4%,,,,,,,,,,,,,,,,,,,,,,
SA,61,Mes,69,0,39,247,553,55,71,40,8,"1,034","4,131",869.0,"3,476.0",1.2," 1,245 ",-16.9%,,,,,,,,,,,,,,,,,,,,,,
SA,61,Phx,52,0,54,181,490,44,64,28,13,885,"3,539",880.7,"3,522.8",1.0," 1,034 ",-14.4%,,,,,,,,,,,,,,,,,,,,,,
SA,61,Tem,25,0,22,143,278,32,45,22,4,545,"2,183",430.4,"1,721.7",1.3, 692 ,-21.2%,,,,,,,,,,,,,,,,,,,,,,
SA,62,Tem,38,0,14,107,191,27,14,11,3,391,"1,561",985.2,"3,940.8",0.4, 490 ,-20.2%,,,,,,,,,,,,,,,,,,,,,,
SA,65,Tem†,5,0,5,48,85,15,8,4,1,166,659,345.2,"1,380.8",0.5, 382 ,-56.5%,,,,,,,,,,,,,,,,,,,,,,
SA,66,Chn†,1,0,1,7,17,0,1,1,0,27,104,91.0,364.0,0.3, 55 ,-50.9%,,,,,,,,,,,,,,,,,,,,,,
SA,66,GRIC,3,0,4,10,28,2,25,2,0,72,285,9.1,36.4,7.9, 70 ,2.9%,,,,,,,,,,,,,,,,,,,,,,
SA,66,Tem,25,0,7,123,249,33,10,10,3,447,"1,781",303.5,"1,214.0",1.5, 341 ,31.1%,,,,,,,,,,,,,,,,,,,,,,
SA,67,Gln,29,0,18,109,151,16,19,10,3,342,"1,369",240.9,963.6,1.4, 365 ,-6.3%,,,,,,,,,,,,,,,,,,,,,,
SA,67,Peo,5,0,5,17,26,3,1,3,0,57,222,45.3,181.1,1.3, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,67,Phx,39,0,27,118,213,21,24,11,1,442,"1,765",539.0,"2,156.0",0.8, 499 ,-11.4%,,,,,,,,,,,,,,,,,,,,,,
SA,70,Gln,32,0,34,161,274,25,28,16,6,554,"2,213",365.7,"1,463.0",1.5, 737 ,-24.8%,,,,,,,,,,,,,,,,,,,,,,
SA,70,Phx,78,0,71,580,"1,097",151,72,54,16,"2,049","8,189","1,616.1","6,464.4",1.3," 2,688 ",-23.8%,,,,,,,,,,,,,,,,,,,,,,
SA,72,Chn†,32,0,11,106,168,20,9,15,3,346,"1,385",243.7,974.8,1.4, 186 ,86.0%,,,,,,,,,,,,,,,,,,,,,,
SA,72,PaVa,2,0,0,6,19,1,1,2,0,29,113,201.1,804.4,0.1, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,72,Phx,11,0,4,83,70,8,3,2,1,179,716,96.2,384.8,1.9, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,72,Sct,66,0,31,245,319,45,15,17,3,721,"2,879",833.9,"3,335.6",0.9, 925 ,-22.1%,,,,,,,,,,,,,,,,,,,,,,
SA,72,Tem,45,0,24,322,524,62,30,32,11,"1,007","4,022",819.0,"3,276.0",1.2," 1,015 ",-0.8%,,,,,,,,,,,,,,,,,,,,,,
SA,75,Phx,25,0,24,84,153,17,18,11,2,321,"1,284",632.4,"2,529.5",0.5, 389 ,-17.5%,,,,,,,,,,,,,,,,,,,,,,
SA,77,Mes†,3,0,3,12,19,2,4,2,0,43,167,86.1,344.4,0.5, 27 ,59.3%,,,,,,,,,,,,,,,,,,,,,,
SA,77,Phx,84,0,72,217,620,73,65,17,7,"1,131","4,523","1,212.6","4,850.2",0.9," 1,100 ",2.8%,,,,,,,,,,,,,,,,,,,,,,
SA,77,Tem,32,0,25,125,269,32,34,10,2,517,"2,064",383.2,"1,532.8",1.3, 473 ,9.3%,,,,,,,,,,,,,,,,,,,,,,
SA,80,Gln,5,0,7,49,91,10,12,4,1,174,695,65.4,261.6,2.7, 164 ,6.1%,,,,,,,,,,,,,,,,,,,,,,
SA,80,PaVa,1,0,0,8,7,1,1,0,0,18,68,"1,102.9","4,411.6",0.0, 21 ,-14.3%,,,,,,,,,,,,,,,,,,,,,,
SA,80,Phx,40,0,29,259,458,50,40,35,8,876,"3,501",31.7,126.8,27.6, 856 ,2.3%,,,,,,,,,,,,,,,,,,,,,,
SA,80,Sct,12,0,4,58,67,11,5,11,2,157,622,203.6,814.2,0.8, 156 ,0.6%,,,,,,,,,,,,,,,,,,,,,,
SA,81,Chn,3,0,1,13,21,2,2,1,0,42,163,76.4,305.6,0.5, 65 ,-35.4%,,,,,,,,,,,,,,,,,,,,,,
SA,81,SRPIC,2,0,1,1,4,0,2,1,0,10,32,58.9,235.8,0.2, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,81,Sct,36,0,17,139,205,19,22,16,2,438,"1,749",675.1,"2,700.4",0.6, 365 ,20.0%,,,,,,,,,,,,,,,,,,,,,,
SA,81,Tem,40,0,24,253,409,40,20,26,5,786,"3,142",717.5,"2,870.0",1.1, 917 ,-14.3%,,,,,,,,,,,,,,,,,,,,,,
SA,83,Gln,11,0,9,56,91,8,6,6,2,181,718,133.5,534.0,1.4, 199 ,-9.0%,,,,,,,,,,,,,,,,,,,,,,
SA,83,Peo,14,0,12,37,59,6,3,4,3,131,522,207.3,829.2,0.6, 199 ,-34.2%,,,,,,,,,,,,,,,,,,,,,,
SA,83,Phx,34,0,19,118,201,19,17,14,2,408,"1,629",448.5,"1,794.0",0.9, 346 ,17.9%,,,,,,,,,,,,,,,,,,,,,,
SA,90,Gln,11,0,9,59,107,9,12,6,1,207,830,96.2,384.8,2.2, 229 ,-9.6%,,,,,,,,,,,,,,,,,,,,,,
SA,90,Phx,88,0,67,488,779,70,62,47,15,"1,554","6,211","1,339.0","5,356.0",1.2," 1,894 ",-18.0%,,,,,,,,,,,,,,,,,,,,,,
SA,96,Chn,6,0,9,43,76,10,7,7,1,151,604,238.4,953.6,0.6, 155 ,-2.6%,,,,,,,,,,,,,,,,,,,,,,
SA,96,Mes,25,0,30,211,427,42,50,30,8,785,"3,136",418.3,"1,673.2",1.9, 885 ,-11.3%,,,,,,,,,,,,,,,,,,,,,,
SA,104,Mes,8,0,9,76,162,6,19,8,2,280,"1,115",260.1,"1,040.4",1.1, 200 ,40.0%,,,,,,,,,,,,,,,,,,,,,,
SA,106,Gln,8,0,4,40,65,5,6,3,1,128,510,89.0,356.0,1.4, 172 ,-25.6%,,,,,,,,,,,,,,,,,,,,,,
SA,106,Peo,14,0,9,46,63,6,5,8,4,143,567,121.2,484.8,1.2, 182 ,-21.4%,,,,,,,,,,,,,,,,,,,,,,
SA,106,Phx,52,0,53,321,496,44,42,26,11,"1,008","4,030",712.6,"2,850.3",1.4," 1,127 ",-10.6%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Chn,5,0,2,24,30,4,1,4,0,66,262,116.5,466.0,0.6, 107 ,-38.3%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Gil,2,0,2,17,29,3,1,5,0,54,217,284.1,"1,136.4",0.2, 67 ,-19.4%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Mes,3,0,0,11,15,4,1,2,0,34,136,38.9,155.6,0.9, 24 ,41.7%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Phx,6,0,1,29,48,8,2,3,2,94,371,271.5,"1,086.0",0.3, 133 ,-29.3%,,,,,,,,,,,,,,,,,,,,,,
SA,108,Tem,5,0,2,42,61,10,2,10,2,122,484,210.1,840.4,0.6, 144 ,-15.3%,,,,,,,,,,,,,,,,,,,,,,
SA,112,Chn,33,0,22,109,294,18,21,22,2,497,"1,989",408.2,"1,632.9",1.2, 542 ,-8.3%,,,,,,,,,,,,,,,,,,,,,,
SA,112,Gil,2,0,1,11,34,3,2,1,0,53,209,48.9,195.6,1.1, 43 ,23.3%,,,,,,,,,,,,,,,,,,,,,,
SA,112,Mes,49,0,35,365,737,51,38,33,10,"1,275","5,097",414.6,"1,658.4",3.1," 1,326 ",-3.8%,,,,,,,,,,,,,,,,,,,,,,
SA,120,Mes,1,0,4,19,46,3,6,4,1,79,315,109.6,438.2,0.7, 126 ,-37.3%,,,,,,,,,,,,,,,,,,,,,,
SA,122,Gln,1,0,2,7,17,1,1,0,0,29,114,606.7,"2,426.8",0.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,122,Phx,19,0,20,150,303,30,14,10,1,536,"2,140",43.2,172.8,12.4, 594 ,-9.8%,,,,,,,,,,,,,,,,,,,,,,
SA,128,Mes,9,0,15,51,92,8,4,6,6,179,708,155.3,621.3,1.2, 154 ,16.2%,,,,,,,,,,,,,,,,,,,,,,
SA,136,Chn†,2,0,1,5,8,1,0,2,0,17,69,70.7,282.8,0.2, 4 ,325.0%,,,,,,,,,,,,,,,,,,,,,,
SA,136,Gil,8,0,11,34,64,3,5,5,1,125,499,273.0,"1,092.0",0.5, 134 ,-6.7%,,,,,,,,,,,,,,,,,,,,,,
SA,136,Mes†,15,0,12,87,156,12,10,8,1,292,"1,167",403.2,"1,612.8",0.7, 168 ,73.8%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Gln,7,0,3,22,31,8,5,2,0,76,297,57.7,230.8,1.3, 81 ,-6.2%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Peo,4,0,3,15,20,2,3,3,1,47,187,60.7,242.8,0.8, 60 ,-21.7%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Phx,43,0,36,273,371,46,40,23,12,809,"3,232",101.0,404.0,8.0, 880 ,-8.1%,,,,,,,,,,,,,,,,,,,,,,
SA,138,Sun,2,0,2,7,13,2,1,1,0,27,104,"1,263.5","5,054.0",0.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SA,140,Chn,13,0,8,55,86,4,10,9,1,176,701,513.1,"2,052.4",0.3, 145 ,21.4%,,,,,,,,,,,,,,,,,,,,,,
SA,140,Gil†,2,0,0,4,8,0,1,1,0,15,59,54.4,217.6,0.3, 6 ,150.0%,,,,,,,,,,,,,,,,,,,,,,
SA,140,Phx,1,0,1,6,8,0,3,2,0,19,75,26.8,107.2,0.7, 17 ,11.8%,,,,,,,,,,,,,,,,,,,,,,
SA,140,Tem,1,0,0,1,3,0,0,0,0,5,21,21.8,87.2,0.2, 7 ,-28.6%,,,,,,,,,,,,,,,,,,,,,,
SA,154,Phx,78,0,34,261,365,34,29,19,4,801,"3,205","1,263.6","5,054.4",0.6, 770 ,4.0%,,,,,,,,,,,,,,,,,,,,,,
SA,154,Sct,2,0,0,13,11,2,3,1,0,31,117,55.6,222.4,0.6, 34 ,-8.8%,,,,,,,,,,,,,,,,,,,,,,
SA,156,Chn,45,0,28,101,205,17,20,20,2,416,"1,665",587.7,"2,350.8",0.7, 450 ,-7.6%,,,,,,,,,,,,,,,,,,,,,,
SA,156,Gil,8,0,4,22,33,2,7,8,1,76,302,551.1,"2,204.4",0.1, 79 , -   ,,,,,,,,,,,,,,,,,,,,,,
SA,156,Mes,2,0,2,5,7,1,2,2,1,19,72,34.7,138.6,0.5, 17 ,11.8%,,,,,,,,,,,,,,,,,,,,,,
SA,156,Phx,5,0,2,10,17,2,2,2,1,38,152,29.3,117.2,1.3, 39 ,-2.6%,,,,,,,,,,,,,,,,,,,,,,
SA,170,Gln,12,0,10,76,100,10,6,6,2,214,851,108.8,435.2,2.0, 231 ,-7.4%,,,,,,,,,,,,,,,,,,,,,,
SA,170,Phx,160,0,82,674,847,109,51,43,14,"1,923","7,688","1,226.2","4,904.8",1.6," 1,818 ",5.8%,,,,,,,,,,,,,,,,,,,,,,
SA,170,Sct,16,0,5,60,50,8,4,4,0,143,564,181.8,727.2,0.8, 227 ,-37.0%,,,,,,,,,,,,,,,,,,,,,,
SA,184,Gil,1,0,0,5,9,0,0,1,1,15,61,69.8,279.2,0.2, 15 ,0.0%,,,,,,,,,,,,,,,,,,,,,,
SA,184,Mes,7,0,13,56,85,4,6,7,3,171,680,401.4,"1,605.6",0.4, 195 ,-12.3%,,,,,,,,,,,,,,,,,,,,,,
SA,186,Gln,7,0,5,16,21,4,6,3,1,59,233,147.4,589.6,0.4, 63 ,-6.3%,,,,,,,,,,,,,,,,,,,,,,
SA,186,Phx,32,0,26,185,236,34,26,20,4,539,"2,151","1,399.8","5,599.2",0.4, 631 ,-14.6%,,,,,,,,,,,,,,,,,,,,,,
SA,Ajo/Gila Bend Connector,Rur,0,0,0,0,0,0,0,0,0,23,116,436.1,"1,744.4",0.1, 27 ,-14.8%,,,,,,,,,,,,,,,,,,,,,,
SA,ALEX,Phx,0,0,0,0,0,0,67,3,0,67,266,260.0,"1,040.0",0.3, 83 ,-19.3%,,,,,,,,,,,,,,,,,,,,,,
SA,BUZZ,Mes,0,0,0,0,0,0,198,9,5,198,791,"1,022.2","4,088.8",0.2, 250 ,-20.8%,,,,,,,,,,,,,,,,,,,,,,
SA,68th St/Camelback RD,Sct,0,0,0,0,0,0,749,154,23,749,"2,994",154.3,617.2,4.9, 582 ,28.7%,,,,,,,,,,,,,,,,,,,,,,
SA,Downtown/Old Town Trolly,Sct,0,0,0,0,0,0,327,0,1,327,"1,308",886.3,538.8,0.4, 324 ,0.9%,,,,,,,,,,,,,,,,,,,,,,
SA,EARTH,Tem,0,0,0,0,0,0,801,30,1,801,"3,204",918.8,"3,545.2",0.9, 962 ,-16.7%,,,,,,,,,,,,,,,,,,,,,,
SA,GUS,Gln,0,0,0,0,0,0,212,3,3,212,846,141.2,"3,675.2",1.5, 222 ,-4.5%,,,,,,,,,,,,,,,,,,,,,,
SA,JUPITER,Tem,0,0,0,0,0,0,884,25,6,884,"3,536",985.0,564.8,0.9, 834 ,6.0%,,,,,,,,,,,,,,,,,,,,,,
SA,MARS,Tem,0,0,0,0,0,0,714,23,2,714,"2,855",710.2,"3,940.1",1.0, 766 ,-6.8%,,,,,,,,,,,,,,,,,,,,,,
SA,MARY,Phx,0,0,0,0,0,0,403,11,4,403,"1,613",721.9,"2,840.8",0.6, 424 ,-5.0%,,,,,,,,,,,,,,,,,,,,,,
SA,MERCURY,Tem,0,0,0,0,0,0,928,15,1,928,"3,712",501.0,"2,887.6",1.9, 767 ,21.0%,,,,,,,,,,,,,,,,,,,,,,
SA,Miller/Hayden Trolley,Sct,0,0,0,0,0,0,595,18,1,595,"2,380",521.8,"2,004.0",1.1, 451 ,31.9%,,,,,,,,,,,,,,,,,,,,,,
SA,Mustang (MSTG),Sct,0,0,0,0,0,0,297,18,3,297,"1,189",134.7,"2,087.2",2.2, 289 ,26.2%,,,,,,,,,,,,,,,,,,,,,,
SA,SATURN,Tem,0,0,0,0,0,0,203,4,2,203,811,239.5,958.0,0.8, 186 ,9.1%,,,,,,,,,,,,,,,,,,,,,,
SA,SMART,Phx,0,0,0,0,0,0,344,6,5,344,"1,377",568.9,"2,275.6",0.6, 396 ,-13.1%,,,,,,,,,,,,,,,,,,,,,,
SA,VENUS,Tem,0,0,0,0,0,0,626,11,1,626,"2,502",641.0,"2,564.0",1.0, 579 ,8.1%,,,,,,,,,,,,,,,,,,,,,,
SA,ZOOM,Avo,0,0,0,0,0,0,0,4,1,220,881,"1,041.5","4,166.0",0.2, 339 ,-35.1%,,,,,,,,,,,,,,,,,,,,,,
SA,ZOOM,Gdy†,0,0,0,0,0,0,0,1,0,133,533,158.5,634.0,0.8, 18 ,638.9%,,,,,,,,,,,,,,,,,,,,,,
SA,ZOOM,Tol†,0,0,0,0,0,0,0,2,0,107,427,186.4,745.6,0.6, 70 ,52.9%,,,,,,,,,,,,,,,,,,,,,,
SA,Valley Metro Rail,Mes,122,0,165,"2,117","2,642",353,632,0,0,"6,031","24,115","1,970.6","7,882.4",3.1," 5,424 ",11.2%,,,,,,,,,,,,,,,,,,,,,,
SA,Valley Metro Rail,Phx,527,0,427,"7,065","8,331","1,911","2,132",0,0,"20,393","81,588","5,657.8","22,631.2",3.6," 22,333 ",-8.7%,,,,,,,,,,,,,,,,,,,,,,
SA,Valley Metro Rail,Tem,225,0,187,"1,837","2,268","1,171",665,0,0,"6,353","25,407","1,886.9","7,547.6",3.4," 6,619 ",-4.0%,,,,,,,,,,,,,,,,,,,,,,
SU,0,Phx,59,0,45,327,773,65,48,39,12,"1,317","6,583","1,193.3","5,966.4",1.1," 1,404 ",-6.2%,,,,,,,,,,,,,,,,,,,,,,
SU,1,Phx†,8,0,5,82,164,16,16,10,2,291,"1,457",510.3,"2,551.5",0.6, 182 ,59.9%,,,,,,,,,,,,,,,,,,,,,,
SU,1,Tem,1,0,1,6,16,1,1,0,0,26,128,26.1,130.5,1.0, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SU,3,Phx,76,0,55,540,"1,045",88,59,46,9,"1,863","9,308","1,236.1","6,180.5",1.5," 2,184 ",-14.7%,,,,,,,,,,,,,,,,,,,,,,
SU,3,Tol,4,0,1,18,26,5,3,2,0,57,283,37.1,185.5,1.5, *November 2020 ,*November 2020,,,,,,,,,,,,,,,,,,,,,,
SU,7,Phx,60,0,55,439,775,79,41,50,17,"1,449","7,245","2,036.0","10,180.0",0.7," 1,566 ",-7.5%,,,,,,,,,,,,,,,,,,,,,,
SU,8,Phx,29,0,25,210,447,49,25,23,6,785,"3,929","1,213.2","6,066.0",0.6, 933 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,
SU,10,Phx†,5,0,1,29,73,10,7,3,0,125,624,303.3,"1,516.6",0.4, 281 ,-55.5%,,,,,,,,,,,,,,,,,,,,,,
SU,12,Phx,28,0,20,144,263,35,31,18,3,521,"2,603",811.6,"4,058.0",0.6, 493 ,5.7%,,,,,,,,,,,,,,,,,,,,,,
SU,13,Phx,33,0,25,159,307,59,19,18,6,602,"3,003",900.4,"4,502.0",0.7, 507 ,18.7%,,,,,,,,,,,,,,,,,,,,,,
SU,15,Phx,19,0,16,115,232,18,11,9,5,411,"2,051",478.7,"2,393.5",0.9, 415 ,-1.0%,,,,,,,,,,,,,,,,,,,,,,
SU,16,Phx,72,0,54,413,726,103,36,45,18,"1,404","7,017","1,703.9","8,519.5",0.8," 1,506 ",-6.8%,,,,,,,,,,,,,,,,,,,,,,
